t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
554000,19000,256992,0,5052,256992,222432
3109000,17000,256728,0,5116,256928,185612
4922000,17000,256972,0,5116,256992,148968
6325000,17000,256952,0,5116,256992,112264
7805000,17000,256972,0,5116,256992,146484
9543000,16000,256972,0,5116,256992,183188
11999000,16000,256972,0,5116,256992,219892
14818000,17000,256964,0,5116,256992,210500
17382000,17000,256708,0,5300,256808,199776
19517000,25000,256716,0,5296,256812,193624
21705000,16000,256704,0,5308,256800,181148
23497000,16000,256828,0,5196,256912,165268
25020000,16000,256784,0,5216,256892,148628
26394000,16000,256764,0,5264,256844,118868
27729000,15000,256964,0,5052,257056,131064
29458000,15000,256940,0,5052,257056,162000
31649000,15000,256940,0,5052,257056,188728
34155000,16000,256952,0,5052,257056,214248
35679000,16000,256944,0,5052,257056,212076
38366000,24000,256968,0,5052,257056,217692
40765000,16000,256948,0,5052,257056,212132
43360000,16000,256768,0,5200,256908,203192
45588000,15000,256912,0,5084,257024,194288
47603000,16000,256844,0,5100,257008,181136
49435000,15000,256960,0,5100,257008,161464
51039000,16000,256916,0,5084,257024,139496
52368000,16000,256952,0,5080,257028,114224
