t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
58000,61000,0,16332,16332,49196,49196
150000,52000,0,16372,32704,32824,32824
231000,23000,4804,11440,44144,21384,21384
272000,36000,21416,11372,44092,21436,21436
320000,0,10528,128,44220,21308,21308
333000,1000,10336,176,44396,21132,21132
345000,25000,21092,152,44216,21312,21312
381000,1000,10404,124,44340,21188,21188
393000,24000,21176,164,44228,21300,21300
430000,1000,10340,248,44476,21052,21052
441000,24000,21072,212,44276,21252,21252
477000,0,10228,232,44508,21020,21020
489000,24000,21244,52,44116,21412,21412
526000,1000,10372,264,44380,21148,21148
537000,24000,21204,156,44220,21308,21308
573000,0,10352,264,44484,21044,21044
586000,25000,21276,28,44092,21436,21436
622000,24000,21260,204,44268,21260,21260
658000,1000,10356,256,44524,21004,21004
670000,24000,21228,68,44132,21396,21396
707000,0,10384,188,44320,21208,21208
718000,24000,21220,240,44304,21224,21224
754000,1000,10236,224,44528,21000,21000
766000,24000,21248,216,44280,21248,21248
803000,1000,10336,216,44496,21032,21032
815000,24000,21360,48,44112,21416,21416
850000,1000,10388,168,44280,21248,21248
863000,24000,21228,224,44288,21240,21240
900000,24000,21200,252,44316,21212,21212
935000,25000,21392,72,44136,21392,21392
971000,1000,10476,164,44300,21228,21228
984000,25000,21364,28,44092,21436,21436
1020000,0,10472,172,44264,21264,21264
1032000,24000,21220,224,44288,21240,21240
1068000,24000,21240,216,44280,21248,21248
1105000,0,10336,216,44496,21032,21032
1116000,24000,21360,48,44112,21416,21416
1151000,1000,10388,168,44280,21248,21248
1164000,24000,21228,224,44288,21240,21240
1201000,24000,21200,252,44316,21212,21212
1236000,24000,21392,72,44136,21392,21392
1271000,1000,10476,164,44300,21228,21228
1285000,24000,21364,28,44092,21436,21436
1320000,1000,10472,172,44264,21264,21264
1332000,25000,21220,224,44288,21240,21240
1368000,24000,21240,216,44280,21248,21248
1405000,1000,10336,216,44496,21032,21032
1416000,24000,21360,48,44112,21416,21416
1451000,1000,10388,168,44280,21248,21248
1465000,24000,21228,224,44288,21240,21240
1501000,24000,21200,252,44316,21212,21212
1537000,24000,21392,72,44136,21392,21392
1572000,1000,10476,164,44300,21228,21228
1585000,25000,21364,28,44092,21436,21436
1621000,0,10472,172,44264,21264,21264
1633000,24000,21220,224,44288,21240,21240
1668000,24000,21240,216,44280,21248,21248
1705000,1000,10336,216,44496,21032,21032
1729000,24000,21360,48,44112,21416,21416
1772000,0,10388,168,44280,21248,21248
1785000,24000,21228,224,44288,21240,21240
1821000,24000,21200,252,44316,21212,21212
1860000,24000,21392,72,44136,21392,21392
1896000,0,10476,164,44300,21228,21228
1909000,28000,21364,28,44092,21436,21436
1954000,0,10472,172,44264,21264,21264
1966000,24000,21220,224,44288,21240,21240
2002000,24000,21240,216,44280,21248,21248
2039000,1000,10336,216,44496,21032,21032
2051000,24000,21360,48,44112,21416,21416
2086000,1000,10388,168,44280,21248,21248
2099000,24000,21228,224,44288,21240,21240
2136000,24000,21200,252,44316,21212,21212
2184000,24000,21392,72,44136,21392,21392
2219000,1000,10476,164,44300,21228,21228
2233000,28000,21364,28,44092,21436,21436
2272000,0,10472,172,44264,21264,21264
2284000,28000,21220,224,44288,21240,21240
2323000,24000,21240,216,44280,21248,21248
2360000,1000,10336,216,44496,21032,21032
2379000,24000,21360,48,44112,21416,21416
2414000,1000,10388,168,44280,21248,21248
2428000,24000,21228,224,44288,21240,21240
2464000,28000,21200,252,44316,21212,21212
2503000,24000,21392,72,44136,21392,21392
2538000,1000,10476,164,44300,21228,21228
2551000,25000,21364,28,44092,21436,21436
2587000,0,10472,172,44264,21264,21264
2599000,24000,21220,224,44288,21240,21240
2635000,33000,21240,216,44280,21248,21248
2680000,1000,10336,216,44496,21032,21032
2692000,24000,21360,48,44112,21416,21416
2727000,1000,10388,168,44280,21248,21248
2740000,28000,21228,224,44288,21240,21240
2780000,25000,21200,252,44316,21212,21212
2820000,28000,21392,72,44136,21392,21392
2859000,1000,10476,164,44300,21228,21228
2872000,25000,21364,28,44092,21436,21436
2908000,0,10472,172,44264,21264,21264
2920000,25000,21220,224,44288,21240,21240
2956000,24000,21240,216,44280,21248,21248
2993000,1000,10336,216,44496,21032,21032
3005000,24000,21360,48,44112,21416,21416
3040000,1000,10388,168,44280,21248,21248
3054000,24000,21228,224,44288,21240,21240
3090000,24000,21200,252,44316,21212,21212
