t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
352000,5000,10788,164,5588,10788,10788
618000,5000,10136,804,6228,10136,10136
859000,5000,9644,608,6632,9644,9644
1092000,5000,9624,212,6732,9624,9624
1319000,5000,9372,1524,6948,9372,9372
1541000,6000,9516,1380,6804,9516,9516
1773000,6000,9316,1544,6968,9316,9316
2004000,5000,9432,1496,6920,9432,9432
2231000,5000,9296,256,6960,9296,9296
2454000,5000,9416,1500,6924,9416,9416
2676000,5000,9452,1412,6836,9452,9452
2901000,5000,9536,1336,6760,9536,9536
3132000,6000,9380,140,6844,9380,9380
3365000,5000,9472,1476,6900,9472,9472
3594000,5000,9496,1432,6856,9496,9496
3824000,5000,9508,1364,6788,9508,9508
4059000,5000,9384,1428,6852,9384,9384
4314000,7000,9532,1348,6772,9532,9532
4539000,5000,9316,1520,6944,9316,9316
4761000,6000,9468,1476,6900,9468,9468
4976000,5000,9400,1412,6836,9400,9400
5190000,5000,9608,1312,6736,9608,9608
5419000,6000,9352,1472,6896,9352,9352
5644000,5000,9224,1520,6944,9224,9224
5875000,6000,9476,1468,6892,9476,9476
6102000,5000,9296,1528,6952,9296,9296
6332000,5000,9556,1392,6816,9556,9556
6562000,5000,9460,1452,6876,9460,9460
6793000,6000,9392,1508,6932,9392,9392
7022000,6000,9404,1516,6940,9404,9404
7252000,5000,9500,1440,6864,9500,9500
7479000,6000,9464,1388,6812,9464,9464
7709000,6000,9296,1456,6880,9296,9296
7936000,6000,9316,1532,6956,9316,9316
8162000,5000,9348,1460,6884,9348,9348
8387000,5000,9316,1428,6852,9316,9316
8618000,6000,9384,1468,6892,9384,9384
8849000,5000,9480,188,6892,9480,9480
9079000,5000,9536,1396,6820,9536,9536
9309000,5000,9472,1396,6820,9472,9472
9544000,5000,9624,1320,6744,9624,9624
9764000,5000,9388,236,6940,9388,9388
9977000,5000,9604,1328,6752,9604,9604
10194000,5000,9500,1412,6836,9500,9500
10410000,5000,9536,1336,6760,9536,9536
10625000,5000,9380,140,6844,9380,9380
10839000,4000,9472,1476,6900,9472,9472
11053000,4000,9496,1432,6856,9496,9496
11281000,5000,9508,1364,6788,9508,9508
11496000,5000,9384,1428,6852,9384,9384
11718000,5000,9532,1348,6772,9532,9532
11933000,5000,9316,1520,6944,9316,9316
12164000,5000,9468,1476,6900,9468,9468
12383000,5000,9400,1412,6836,9400,9400
12605000,4000,9608,1312,6736,9608,9608
12833000,5000,9352,1472,6896,9352,9352
13043000,5000,9224,1520,6944,9224,9224
13270000,5000,9476,1468,6892,9476,9476
13488000,4000,9296,1528,6952,9296,9296
13702000,4000,9556,1392,6816,9556,9556
13916000,5000,9460,1452,6876,9460,9460
14132000,6000,9392,1508,6932,9392,9392
14368000,5000,9404,1516,6940,9404,9404
14591000,6000,9500,1440,6864,9500,9500
14819000,5000,9464,1388,6812,9464,9464
15046000,5000,9296,1456,6880,9296,9296
15282000,6000,9316,1532,6956,9316,9316
15509000,5000,9348,1460,6884,9348,9348
15729000,6000,9316,1428,6852,9316,9316
15954000,6000,9384,1468,6892,9384,9384
16182000,5000,9480,188,6892,9480,9480
16406000,5000,9536,1396,6820,9536,9536
16629000,5000,9472,1396,6820,9472,9472
16856000,5000,9624,1320,6744,9624,9624
17083000,6000,9388,236,6940,9388,9388
17318000,9000,9604,1328,6752,9604,9604
17548000,5000,9500,1412,6836,9500,9500
17789000,5000,9536,1336,6760,9536,9536
18013000,5000,9380,140,6844,9380,9380
18251000,5000,9472,1476,6900,9472,9472
18475000,5000,9496,1432,6856,9496,9496
18707000,5000,9508,1364,6788,9508,9508
18944000,6000,9384,1428,6852,9384,9384
19170000,5000,9532,1348,6772,9532,9532
19401000,5000,9316,1520,6944,9316,9316
19633000,6000,9468,1476,6900,9468,9468
19860000,5000,9400,1412,6836,9400,9400
20093000,6000,9608,1312,6736,9608,9608
20328000,5000,9352,1472,6896,9352,9352
20560000,6000,9224,1520,6944,9224,9224
20795000,6000,9476,1468,6892,9476,9476
21016000,6000,9296,1528,6952,9296,9296
21249000,6000,9556,1392,6816,9556,9556
21475000,5000,9460,1452,6876,9460,9460
21705000,6000,9392,1508,6932,9392,9392
21927000,6000,9404,1516,6940,9404,9404
22151000,6000,9500,1440,6864,9500,9500
22378000,5000,9464,1388,6812,9464,9464
22604000,6000,9296,1456,6880,9296,9296
22844000,5000,9316,1532,6956,9316,9316
23106000,5000,9348,1460,6884,9348,9348
23379000,6000,9316,1428,6852,9316,9316
23609000,5000,9384,1468,6892,9384,9384
23828000,5000,9480,188,6892,9480,9480
24101000,5000,9536,1396,6820,9536,9536
24319000,5000,9472,1396,6820,9472,9472
24536000,5000,9624,1320,6744,9624,9624
24754000,5000,9388,236,6940,9388,9388
