t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
109000,2000,28116,4476,4476,28288,28288
168000,1000,27448,5224,5224,27540,27540
219000,5000,27416,5332,5332,27432,27432
280000,1000,27296,5336,5336,27428,27428
332000,1000,27440,5192,5192,27572,27572
382000,1000,27416,5316,5316,27448,27448
431000,1000,27256,5364,5364,27400,27400
486000,1000,27412,5316,5316,27448,27448
541000,1000,27500,5204,5204,27560,27560
598000,1000,27256,5432,5432,27332,27332
661000,1000,27396,5260,5260,27504,27504
719000,1000,27372,5316,5316,27448,27448
773000,1000,27360,5328,5328,27436,27436
826000,1000,27436,5204,5204,27560,27560
876000,1000,27264,5272,5272,27492,27492
924000,1000,27440,5308,5308,27456,27456
975000,1000,27464,5228,5228,27536,27536
1025000,1000,27392,5268,5268,27496,27496
1073000,1000,27452,5292,5292,27472,27472
1128000,1000,27328,5416,5416,27348,27348
1179000,1000,27412,5204,5204,27560,27560
1228000,1000,27540,5168,5168,27596,27596
1278000,1000,27388,5248,5248,27516,27516
1326000,1000,27424,5168,5168,27596,27596
1384000,1000,27432,5316,5316,27448,27448
1435000,1000,27456,5276,5276,27488,27488
1485000,1000,27356,5348,5348,27416,27416
1533000,1000,27308,5400,5400,27364,27364
1583000,0,27368,5328,5328,27436,27436
1631000,1000,27220,5416,5416,27348,27348
1684000,1000,27548,5208,5208,27556,27556
1734000,1000,27488,5264,5264,27500,27500
1786000,1000,27368,5292,5292,27472,27472
1844000,1000,27344,5260,5260,27504,27504
1899000,1000,27476,5260,5260,27504,27504
1949000,1000,27416,5284,5284,27480,27480
1999000,1000,27428,5204,5204,27560,27560
2047000,1000,27404,5356,5356,27408,27408
2110000,1000,27456,5292,5292,27472,27472
2163000,1000,27228,5336,5336,27428,27428
2216000,0,27484,5240,5240,27524,27524
2271000,1000,27340,5272,5272,27492,27492
2328000,1000,27312,5404,5404,27360,27360
2381000,1000,27304,5400,5400,27364,27364
2431000,1000,27216,5316,5316,27448,27448
2484000,1000,27500,5204,5204,27560,27560
2532000,1000,27256,5432,5432,27332,27332
2582000,1000,27396,5260,5260,27504,27504
2633000,0,27372,5316,5316,27448,27448
2687000,1000,27360,5328,5328,27436,27436
2735000,1000,27436,5204,5204,27560,27560
2785000,1000,27264,5272,5272,27492,27492
2833000,1000,27440,5308,5308,27456,27456
2892000,1000,27464,5228,5228,27536,27536
2944000,0,27392,5268,5268,27496,27496
2992000,1000,27452,5292,5292,27472,27472
3045000,1000,27328,5416,5416,27348,27348
3098000,1000,27412,5204,5204,27560,27560
3155000,1000,27540,5168,5168,27596,27596
3208000,1000,27388,5248,5248,27516,27516
3260000,1000,27424,5168,5168,27596,27596
3313000,1000,27432,5316,5316,27448,27448
3368000,1000,27456,5276,5276,27488,27488
3421000,1000,27356,5348,5348,27416,27416
3483000,2000,27308,5400,5400,27364,27364
3539000,1000,27368,5328,5328,27436,27436
3592000,1000,27220,5416,5416,27348,27348
3646000,1000,27548,5208,5208,27556,27556
3700000,1000,27488,5264,5264,27500,27500
3750000,1000,27368,5292,5292,27472,27472
3805000,1000,27344,5260,5260,27504,27504
3858000,1000,27476,5260,5260,27504,27504
3913000,1000,27416,5284,5284,27480,27480
3965000,1000,27428,5204,5204,27560,27560
4016000,1000,27404,5356,5356,27408,27408
4068000,1000,27456,5292,5292,27472,27472
4121000,1000,27228,5336,5336,27428,27428
4172000,1000,27484,5240,5240,27524,27524
4223000,1000,27340,5272,5272,27492,27492
4274000,1000,27312,5404,5404,27360,27360
4331000,1000,27304,5400,5400,27364,27364
4386000,1000,27216,5316,5316,27448,27448
4452000,2000,27500,5204,5204,27560,27560
4506000,1000,27256,5432,5432,27332,27332
4560000,2000,27396,5260,5260,27504,27504
