t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
749000,12000,49268,16100,16100,49432,49432
1293000,13000,49132,16392,16392,49140,49140
1846000,10000,48988,16492,16492,49040,49040
2385000,10000,48916,16492,16492,49040,49040
2937000,10000,48888,16640,16640,48892,48892
3480000,10000,49400,16100,16100,49432,49432
4016000,10000,48956,16392,16392,49140,49140
4557000,10000,48928,16492,16492,49040,49040
5103000,10000,48884,16592,16592,48940,48940
5655000,9000,49152,16348,16348,49184,49184
6213000,10000,49232,16264,16264,49268,49268
6760000,10000,48972,16492,16492,49040,49040
7295000,9000,48980,16492,16492,49040,49040
7817000,10000,48880,16492,16492,49040,49040
8341000,10000,49248,16100,16100,49432,49432
8885000,10000,49132,16392,16392,49140,49140
9407000,10000,48988,16492,16492,49040,49040
9928000,9000,48916,16492,16492,49040,49040
10454000,10000,48888,16640,16640,48892,48892
10994000,11000,49400,16100,16100,49432,49432
11532000,10000,48956,16392,16392,49140,49140
12052000,10000,48928,16492,16492,49040,49040
12582000,10000,48884,16592,16592,48940,48940
13139000,10000,49152,16348,16348,49184,49184
13699000,11000,49232,16264,16264,49268,49268
14244000,10000,48972,16492,16492,49040,49040
14786000,10000,48980,16492,16492,49040,49040
15334000,11000,48880,16492,16492,49040,49040
15881000,10000,49248,16100,16100,49432,49432
16426000,10000,49132,16392,16392,49140,49140
16973000,10000,48988,16492,16492,49040,49040
17549000,13000,48916,16492,16492,49040,49040
18126000,10000,48888,16640,16640,48892,48892
