t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
423000,68000,219788,256,42328,219788,219788
807000,64000,219744,196,42268,219744,219744
1216000,59000,219832,196,42268,219832,219832
1537000,59000,219948,56,42128,219948,219948
2013000,73000,219740,144,42216,219740,219740
2370000,59000,219988,40,42112,219988,219988
2714000,59000,219932,100,42172,219932,219932
3064000,61000,219640,180,42252,219640,219640
3426000,64000,219972,68,42140,219972,219972
3761000,62000,219744,208,42280,219744,219744
4089000,61000,219848,148,42220,219848,219848
4414000,61000,219888,56,42128,219888,219888
4739000,61000,219884,112,42184,219884,219884
5065000,61000,219836,224,42296,219836,219836
5390000,63000,219832,188,42260,219832,219832
5718000,61000,219932,92,42164,219932,219932
6044000,62000,219816,204,42276,219816,219816
6369000,61000,219872,176,42248,219872,219872
6694000,61000,219936,80,42152,219936,219936
7019000,63000,219712,252,42324,219712,219712
7344000,62000,219736,76,42148,219736,219736
7660000,58000,219952,88,42160,219952,219952
7972000,59000,219964,28,42100,219964,219964
8281000,59000,219804,84,42156,219804,219804
8593000,58000,219736,252,42324,219736,219736
8917000,63000,219760,188,42260,219760,219760
9250000,63000,219800,208,42280,219800,219800
9576000,62000,219744,232,42304,219744,219744
9901000,61000,219800,68,42140,219800,219800
10229000,63000,219692,208,42280,219692,219692
10565000,63000,219788,204,42276,219788,219788
10899000,63000,219964,48,42120,219964,219964
