t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
666000,494000,47948,17440,17440,244696,244696
1810000,84000,57308,8080,25520,236616,236616
2533000,78000,57212,8256,33776,228360,228360
3232000,70000,56936,8388,42164,219972,219972
3927000,66000,57296,8052,50216,211920,211920
4622000,62000,57200,8184,58400,203736,203736
5309000,81000,57184,8256,66656,195480,195480
5998000,55000,57068,8376,75032,187104,187104
6668000,57000,57556,7904,82936,179200,179200
7330000,46000,57288,8184,91120,171016,171016
7967000,43000,57208,8256,99376,162760,162760
8601000,41000,56996,8344,107720,154416,154416
9274000,38000,57384,8080,115800,146336,146336
9944000,33000,57060,8256,124056,138080,138080
10600000,33000,57172,8356,132412,129724,129724
11259000,68000,244608,8184,17440,244696,244696
12497000,57000,114152,8096,25536,236600,236600
13725000,43000,244448,8376,17632,244504,244504
14955000,47000,114004,8152,25784,236352,236352
16170000,45000,244312,8344,17600,244536,244536
17393000,44000,114136,8036,25636,236500,236500
18625000,53000,244568,8256,17512,244624,244624
19867000,49000,114068,8184,25696,236440,236440
