t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1258000,13000,113676,17336,17336,113732,113732
2341000,10000,113492,17512,17512,113556,113556
3377000,10000,113296,17632,17632,113436,113436
4429000,10000,113504,17336,17336,113732,113732
5531000,9000,113400,17512,17512,113556,113556
6577000,10000,113296,17632,17632,113436,113436
7606000,10000,113504,17336,17336,113732,113732
8640000,10000,113400,17512,17512,113556,113556
9729000,10000,113296,17632,17632,113436,113436
10819000,10000,113504,17336,17336,113732,113732
11853000,10000,113400,17512,17512,113556,113556
12890000,9000,113296,17632,17632,113436,113436
13937000,10000,113504,17336,17336,113732,113732
14981000,9000,113400,17512,17512,113556,113556
16025000,13000,113296,17632,17632,113436,113436
17064000,10000,113504,17336,17336,113732,113732
