t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
5781000,48000,254972,1708,7132,254972,254972
11519000,44000,254816,1780,7204,254816,254816
17222000,46000,254876,1724,7148,254876,254876
23103000,48000,254988,1612,7036,254988,254988
29175000,47000,255052,1556,6980,255052,255052
35149000,46000,254944,1616,7040,254944,254944
40864000,44000,255008,1564,6988,255008,255008
46631000,52000,254976,1736,7160,254976,254976
52483000,45000,255040,1616,7040,255040,255040
58128000,49000,255040,1620,7044,255040,255040
64006000,50000,255064,1624,7048,255064,255064
69845000,51000,255040,1572,6996,255040,255040
75524000,44000,254940,1700,7124,254940,254940
81246000,43000,254960,1648,7072,254960,254960
86807000,45000,254944,1724,7148,254944,254944
92384000,46000,254804,1804,7228,254804,254804
97976000,44000,255088,1604,7028,255088,255088
103613000,47000,254952,1608,7032,254952,254952
109339000,44000,254844,1736,7160,254844,254844
115266000,46000,254964,1712,7136,254964,254964
121157000,44000,254836,1800,7224,254836,254836
127083000,44000,255136,1556,6980,255136,255136
132888000,52000,254896,1812,7236,254896,254896
138576000,45000,254744,1800,7224,254744,254744
144492000,46000,254824,1812,7236,254824,254824
150428000,46000,254932,1624,7048,254932,254932
156247000,46000,254840,1632,7056,254840,254840
162185000,54000,254996,1604,7028,254996,254996
