t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
5713000,5000,254040,7916,7916,254224,254224
11517000,4000,254096,7900,7900,254240,254240
17390000,4000,254320,7808,7808,254332,254332
23203000,4000,254112,7908,7908,254232,254232
29110000,3000,254184,7908,7908,254232,254232
34868000,4000,254056,7900,7900,254240,254240
40633000,4000,254144,7856,7856,254284,254284
46405000,3000,254064,7856,7856,254284,254284
52169000,4000,254000,8064,8064,254076,254076
58050000,3000,254056,8080,8080,254060,254060
64029000,4000,254020,7880,7880,254260,254260
69918000,4000,254232,7876,7876,254264,254264
75564000,4000,254124,7992,7992,254148,254148
81259000,4000,254104,7956,7956,254184,254184
86967000,4000,254080,7992,7992,254148,254148
92665000,3000,254184,7808,7808,254332,254332
98365000,3000,254112,7908,7908,254232,254232
104103000,4000,254184,7908,7908,254232,254232
109711000,3000,254056,7900,7900,254240,254240
115625000,4000,254144,7856,7856,254284,254284
121322000,4000,254064,7856,7856,254284,254284
127252000,5000,254000,8064,8064,254076,254076
132891000,4000,254056,8080,8080,254060,254060
138789000,4000,254020,7880,7880,254260,254260
144473000,4000,254232,7876,7876,254264,254264
150265000,4000,254124,7992,7992,254148,254148
156058000,4000,254104,7956,7956,254184,254184
161872000,4000,254080,7992,7992,254148,254148
