t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
177000,2000,60276,5192,5192,60340,60340
305000,1000,60112,5404,5404,60128,60128
426000,1000,60316,5216,5216,60316,60316
536000,1000,60128,5292,5292,60240,60240
649000,1000,59940,5424,5424,60108,60108
768000,1000,60296,5232,5232,60300,60300
894000,1000,60148,5352,5352,60180,60180
1002000,1000,60056,5272,5272,60260,60260
1110000,1000,60100,5268,5268,60264,60264
1220000,1000,60080,5300,5300,60232,60232
1326000,1000,60164,5344,5344,60188,60188
1436000,1000,60060,5400,5400,60132,60132
1546000,1000,60184,5332,5332,60200,60200
1655000,1000,60136,5332,5332,60200,60200
1761000,0,60064,5356,5356,60176,60176
1868000,1000,60080,5416,5416,60116,60116
1985000,1000,60108,5392,5392,60140,60140
2097000,1000,60024,5400,5400,60132,60132
2204000,1000,60040,5364,5364,60168,60168
2314000,0,60124,5368,5368,60164,60164
2422000,0,60112,5332,5332,60200,60200
2527000,1000,60108,5388,5388,60144,60144
2637000,1000,60204,5316,5316,60216,60216
2750000,1000,59980,5316,5316,60216,60216
2858000,1000,60216,5296,5296,60236,60236
2967000,1000,59984,5404,5404,60128,60128
3075000,1000,60176,5212,5212,60320,60320
3184000,1000,60128,5332,5332,60200,60200
3289000,1000,60204,5292,5292,60240,60240
3398000,1000,60072,5412,5412,60120,60120
3510000,1000,60320,5168,5168,60364,60364
3617000,1000,60052,5352,5352,60180,60180
3725000,1000,60240,5224,5224,60308,60308
3832000,1000,60020,5336,5336,60196,60196
3941000,1000,60144,5272,5272,60260,60260
4047000,1000,60264,5228,5228,60304,60304
4154000,0,59972,5412,5412,60120,60120
4263000,1000,59984,5336,5336,60196,60196
4371000,1000,59972,5332,5332,60200,60200
4483000,2000,60064,5356,5356,60176,60176
4601000,1000,60080,5416,5416,60116,60116
4718000,1000,60108,5392,5392,60140,60140
4833000,1000,60024,5400,5400,60132,60132
4946000,1000,60040,5364,5364,60168,60168
5064000,1000,60124,5368,5368,60164,60164
5176000,1000,60112,5332,5332,60200,60200
5281000,1000,60108,5388,5388,60144,60144
5389000,1000,60204,5316,5316,60216,60216
5498000,1000,59980,5316,5316,60216,60216
5606000,1000,60216,5296,5296,60236,60236
5714000,0,59984,5404,5404,60128,60128
5831000,1000,60176,5212,5212,60320,60320
5948000,1000,60128,5332,5332,60200,60200
6057000,1000,60204,5292,5292,60240,60240
6166000,1000,60072,5412,5412,60120,60120
6276000,1000,60320,5168,5168,60364,60364
6383000,1000,60052,5352,5352,60180,60180
6490000,1000,60240,5224,5224,60308,60308
6597000,1000,60020,5336,5336,60196,60196
6706000,1000,60144,5272,5272,60260,60260
6813000,1000,60264,5228,5228,60304,60304
6920000,1000,59972,5412,5412,60120,60120
7029000,1000,59984,5336,5336,60196,60196
7147000,1000,59972,5332,5332,60200,60200
7260000,1000,60064,5356,5356,60176,60176
7380000,1000,60080,5416,5416,60116,60116
7496000,1000,60108,5392,5392,60140,60140
7847000,4000,60024,5400,5400,60132,60132
8287000,3000,60040,5364,5364,60168,60168
9431000,2000,60124,5368,5368,60164,60164
9549000,1000,60112,5332,5332,60200,60200
9663000,1000,60108,5388,5388,60144,60144
9780000,1000,60204,5316,5316,60216,60216
9895000,2000,59980,5316,5316,60216,60216
10010000,1000,60216,5296,5296,60236,60236
10123000,1000,59984,5404,5404,60128,60128
10239000,1000,60176,5212,5212,60320,60320
10355000,1000,60128,5332,5332,60200,60200
10468000,1000,60204,5292,5292,60240,60240
10584000,1000,60072,5412,5412,60120,60120
10701000,1000,60320,5168,5168,60364,60364
10828000,1000,60052,5352,5352,60180,60180
10950000,1000,60240,5224,5224,60308,60308
11066000,1000,60020,5336,5336,60196,60196
11182000,1000,60144,5272,5272,60260,60260
11306000,1000,60264,5228,5228,60304,60304
11435000,2000,59972,5412,5412,60120,60120
11573000,2000,59984,5336,5336,60196,60196
11687000,1000,59972,5332,5332,60200,60200
11799000,1000,60064,5356,5356,60176,60176
11911000,2000,60080,5416,5416,60116,60116
12026000,1000,60108,5392,5392,60140,60140
12136000,1000,60024,5400,5400,60132,60132
12247000,1000,60040,5364,5364,60168,60168
12361000,1000,60124,5368,5368,60164,60164
12473000,1000,60112,5332,5332,60200,60200
12584000,1000,60108,5388,5388,60144,60144
12697000,1000,60204,5316,5316,60216,60216
12810000,1000,59980,5316,5316,60216,60216
12922000,1000,60216,5296,5296,60236,60236
13033000,1000,59984,5404,5404,60128,60128
13145000,1000,60176,5212,5212,60320,60320
13258000,1000,60128,5332,5332,60200,60200
13371000,1000,60204,5292,5292,60240,60240
13485000,1000,60072,5412,5412,60120,60120
13598000,1000,60320,5168,5168,60364,60364
13709000,1000,60052,5352,5352,60180,60180
13821000,1000,60240,5224,5224,60308,60308
13933000,1000,60020,5336,5336,60196,60196
14046000,1000,60144,5272,5272,60260,60260
14157000,1000,60264,5228,5228,60304,60304
14269000,1000,59972,5412,5412,60120,60120
14383000,1000,59984,5336,5336,60196,60196
