t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
178000,5000,60888,0,4556,60888,26280
358000,5000,60596,0,4580,60864,23152
537000,5000,60752,0,4632,60812,20168
704000,5000,60780,0,4536,60908,29244
879000,4000,60740,0,4576,60868,27336
1044000,4000,60756,0,4552,60892,34824
1216000,4000,60996,0,4380,61064,18952
1384000,5000,60860,0,4444,61000,24804
1560000,4000,60856,0,4408,61036,38408
1755000,4000,60784,0,4432,61012,25408
1938000,4000,60896,0,4500,60944,18448
2098000,5000,60780,0,4580,60864,24624
2265000,5000,60772,0,4596,60848,20388
2448000,5000,60704,0,4564,60880,22204
2624000,4000,60796,0,4460,60984,25932
2796000,4000,60824,0,4568,60876,22564
2971000,4000,60800,0,4576,60868,24420
3128000,4000,60672,0,4608,60836,37828
3307000,4000,60920,0,4444,61000,21452
3467000,5000,60764,0,4600,60844,19972
3633000,4000,60616,0,4596,60848,39388
3828000,4000,60656,0,4588,60856,21452
4000000,4000,61000,0,4460,61064,28256
4173000,4000,60836,0,4512,61012,30244
4341000,4000,60860,0,4596,60928,21452
4512000,4000,61036,0,4380,61144,22968
4675000,4000,60972,0,4492,61032,34852
4847000,5000,60956,0,4480,61044,27464
5031000,4000,60872,0,4584,60940,21452
5189000,4000,60920,0,4412,61112,27492
5347000,4000,60996,0,4496,61028,27296
5511000,4000,60740,0,4628,60896,31604
5688000,4000,61028,0,4424,61100,33648
5862000,4000,61036,0,4380,61144,35896
6042000,4000,60828,0,4592,60932,21452
6202000,4000,60828,0,4628,60896,19592
6360000,4000,61036,0,4432,61092,33660
6543000,4000,60948,0,4512,61012,24284
6709000,4000,60904,0,4412,61112,22336
6876000,4000,60852,0,4608,60916,28996
7060000,5000,60976,0,4532,60992,37700
7245000,4000,60872,0,4460,61064,23572
7427000,5000,60736,0,4548,60976,40472
7631000,5000,61024,0,4432,61092,22992
7804000,5000,60784,0,4564,60960,35528
7997000,4000,60964,0,4472,61052,45732
8219000,4000,60852,0,4512,61012,22768
8389000,4000,60884,0,4572,60952,19912
8550000,5000,60820,0,4592,60932,22824
8717000,5000,60852,0,4520,61004,32588
8897000,5000,60868,0,4576,60948,20732
9070000,5000,61052,0,4412,61112,25928
9241000,4000,60952,0,4404,61120,15704
9401000,4000,60836,0,4588,60936,15128
9559000,4000,60892,0,4584,60940,40644
9754000,4000,60764,0,4628,60896,21404
9929000,5000,60748,0,4472,61052,29208
10142000,5000,60864,0,4540,60984,32960
10321000,5000,60884,0,4604,60920,21452
10481000,5000,60952,0,4460,61064,25640
10650000,4000,60740,0,4608,60916,36364
10841000,4000,60916,0,4444,61080,21452
10998000,4000,60768,0,4600,60924,22596
11168000,5000,60836,0,4608,60916,23696
11335000,4000,60876,0,4588,60936,26644
11521000,4000,60904,0,4608,60916,20904
11675000,4000,60900,0,4456,61068,32024
11850000,4000,60752,0,4532,60992,28024
12024000,4000,60836,0,4636,60888,21452
12188000,4000,60896,0,4492,61032,22452
12358000,4000,60948,0,4480,61044,23356
12550000,5000,60880,0,4584,60940,35864
12742000,4000,60916,0,4412,61112,24132
12916000,4000,60992,0,4496,61028,26584
13082000,4000,60748,0,4628,60896,27172
13246000,5000,61028,0,4424,61100,36640
13424000,5000,61048,0,4380,61144,48244
13658000,4000,60840,0,4592,60932,25776
13849000,4000,60832,0,4628,60896,31144
14033000,5000,61036,0,4432,61092,28120
14205000,5000,60948,0,4516,61008,21284
14367000,4000,60904,0,4412,61112,34368
14540000,4000,60860,0,4608,60916,42948
14736000,4000,60964,0,4532,60992,22836
14901000,4000,60884,0,4460,61064,21688
15057000,4000,60748,0,4548,60976,21016
15215000,5000,61040,0,4432,61092,46520
15423000,5000,60768,0,4564,60960,24004
15582000,4000,60964,0,4472,61052,38220
15766000,5000,60844,0,4512,61012,27016
15949000,5000,60904,0,4572,60952,24164
16106000,5000,60824,0,4592,60932,33260
16278000,5000,60860,0,4520,61004,28192
16448000,4000,60864,0,4576,60948,26664
16609000,5000,61084,0,4408,61116,42604
16801000,4000,60920,0,4584,60940,21452
16962000,5000,61016,0,4464,61060,29408
17128000,4000,60896,0,4568,60956,33500
17310000,4000,60804,0,4540,60984,21452
17484000,5000,60872,0,4564,60960,22900
17646000,5000,60880,0,4516,61008,38224
17827000,4000,61040,0,4432,61092,20616
17987000,4000,60804,0,4616,60908,26588
18148000,5000,60852,0,4596,60928,33032
18316000,6000,60864,0,4628,60896,21452
18492000,4000,60804,0,4460,61064,30304
18669000,4000,60984,0,4488,61036,31860
18844000,4000,60928,0,4448,61076,18276
19004000,4000,60828,0,4456,61068,24224
19175000,5000,60972,0,4492,61032,33120
19346000,4000,60956,0,4480,61044,19964
19506000,4000,60636,0,4628,60896,24752
19668000,4000,60872,0,4468,61056,37252
19856000,4000,60844,0,4532,60992,24396
20032000,4000,60944,0,4528,60996,21428
20188000,4000,60884,0,4432,61092,28812
