t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
165000,41000,60040,5384,5384,256752,256752
321000,24000,63328,2116,7500,254636,254636
470000,23000,63324,1992,9492,252644,252644
604000,23000,63196,2148,11640,250496,250496
737000,22000,63136,2244,13884,248252,248252
866000,21000,63476,1992,15876,246260,246260
995000,23000,63400,2124,18000,244136,244136
1123000,22000,63280,2228,20228,241908,241908
1251000,21000,63368,2108,22336,239800,239800
1376000,21000,63376,2048,24384,237752,237752
1504000,20000,63452,2032,26416,235720,235720
1631000,20000,63264,2032,28448,233688,233688
1756000,20000,63268,2208,30656,231480,231480
1882000,19000,63140,2220,32876,229260,229260
2008000,19000,63308,2180,35056,227080,227080
2134000,21000,63360,2120,37176,224960,224960
2268000,19000,63380,2120,39296,222840,222840
2396000,18000,63284,2096,41392,220744,220744
2526000,18000,63316,2188,43580,218556,218556
2654000,18000,63236,2128,45708,216428,216428
2781000,21000,63124,2220,47928,214208,214208
2908000,17000,63356,2160,50088,212048,212048
3039000,17000,63392,2124,52212,209924,209924
3166000,17000,63184,2180,54392,207744,207744
3296000,19000,63264,2124,56516,205620,205620
3424000,18000,63196,2104,58620,203516,203516
3553000,18000,63424,2068,60688,201448,201448
3682000,17000,63272,2216,62904,199232,199232
3810000,17000,63396,2032,64936,197200,197200
3943000,16000,63312,2124,67060,195076,195076
4073000,17000,63468,2052,69112,193024,193024
4203000,16000,63280,2164,71276,190860,190860
4335000,17000,63376,2076,73352,188784,188784
4467000,16000,63152,2240,75592,186544,186544
4598000,15000,63456,2024,77616,184520,184520
4726000,15000,63204,2236,79852,182284,182284
4856000,15000,63448,2084,81936,180200,180200
4987000,13000,63448,1992,83928,178208,178208
5110000,14000,63196,2148,86076,176060,176060
5233000,14000,63136,2244,88320,173816,173816
5357000,14000,63476,1992,90312,171824,171824
5482000,14000,63400,2124,92436,169700,169700
5607000,13000,63280,2228,94664,167472,167472
5731000,13000,63368,2108,96772,165364,165364
5860000,12000,63376,2048,98820,163316,163316
5987000,12000,63452,2032,100852,161284,161284
6112000,12000,63264,2032,102884,159252,159252
6237000,12000,63268,2208,105092,157044,157044
6359000,11000,63140,2220,107312,154824,154824
6483000,13000,63308,2180,109492,152644,152644
6608000,11000,63360,2120,111612,150524,150524
6731000,12000,63380,2120,113732,148404,148404
6858000,11000,63284,2096,115828,146308,146308
6981000,10000,63316,2188,118016,144120,144120
7101000,10000,63236,2128,120144,141992,141992
7223000,10000,63124,2220,122364,139772,139772
7344000,9000,63356,2160,124524,137612,137612
7466000,10000,63392,2124,126648,135488,135488
7586000,8000,63184,2180,128828,133308,133308
7706000,8000,63264,2124,130952,131184,131184
7825000,8000,63196,2104,133056,129080,129080
7944000,44000,256664,2068,5428,256708,256708
8205000,18000,126248,2080,7508,254628,254628
8481000,27000,256680,2092,5452,256684,256684
8732000,11000,126212,2080,7532,254604,254604
8955000,24000,256692,2076,5436,256700,256700
9189000,11000,126120,2060,7496,254640,254640
9411000,24000,256496,2176,5536,256600,256600
9642000,14000,125996,2152,7688,254448,254448
9864000,23000,256616,2104,5464,256672,256672
10094000,11000,126036,2216,7680,254456,254456
10322000,23000,256512,2188,5548,256588,256588
10577000,12000,126212,1992,7540,254596,254596
10809000,24000,256368,2188,5548,256588,256588
11054000,24000,256772,1992,5352,256784,256784
11297000,12000,126292,2036,7388,254748,254748
11529000,25000,256684,2048,5408,256728,256728
11772000,12000,126132,2048,7456,254680,254680
12002000,24000,256532,2220,5580,256556,256556
12253000,18000,126212,2048,7628,254508,254508
12499000,24000,256664,2052,5412,256724,256724
12742000,28000,256680,2096,5456,256680,256680
12988000,12000,126252,2064,7520,254616,254616
13231000,25000,256560,1992,5352,256784,256784
13476000,12000,126284,2080,7432,254704,254704
13705000,24000,256544,2188,5548,256588,256588
13947000,23000,256772,1992,5352,256784,256784
