t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
938000,14000,50416,0,14904,50416,49888
1823000,13000,50224,0,14904,50416,43544
2650000,13000,50160,0,15056,50264,37296
3461000,14000,50068,0,15224,50096,31112
4250000,12000,50268,0,15176,50304,25096
5044000,13000,50236,0,15052,50428,31296
5816000,13000,50476,0,14900,50580,37544
6612000,13000,50224,0,15064,50416,43872
7436000,12000,50496,0,14908,50572,50044
8284000,12000,50324,0,15056,50424,49960
9133000,12000,50072,0,15216,50264,43608
9960000,12000,50256,0,15176,50304,37420
10773000,12000,50236,0,15052,50428,31076
11585000,13000,50472,0,14900,50580,25224
12404000,14000,50224,0,15064,50416,31576
13195000,14000,50504,0,14904,50576,37780
13988000,13000,50324,0,15056,50424,44008
14784000,13000,50068,0,15216,50264,50036
15641000,13000,50260,0,15176,50304,49700
16500000,13000,50236,0,15052,50428,43356
17435000,16000,50472,0,14900,50580,37120
18274000,13000,50228,0,15064,50416,30772
19083000,17000,50496,0,14904,50576,25488
