t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
599000,12000,46424,19012,19012,46520,46520
987000,10000,46172,19292,19292,46240,46240
1377000,10000,46024,19292,19292,46240,46240
1766000,9000,46160,19288,19288,46244,46244
2196000,15000,46200,19236,19236,46296,46296
2583000,10000,46136,19392,19392,46140,46140
2962000,9000,46312,19168,19168,46364,46364
3339000,10000,46348,19168,19168,46364,46364
3724000,10000,46336,19168,19168,46364,46364
4104000,10000,46300,19012,19012,46520,46520
4481000,10000,46024,19292,19292,46240,46240
4862000,10000,46220,19292,19292,46240,46240
5244000,10000,46244,19288,19288,46244,46244
5631000,10000,46184,19236,19236,46296,46296
6021000,9000,46064,19392,19392,46140,46140
6409000,10000,46304,19168,19168,46364,46364
6811000,10000,46292,19168,19168,46364,46364
7202000,10000,46480,18908,18908,46624,46624
7581000,10000,46412,19012,19012,46520,46520
7962000,10000,46240,19292,19292,46240,46240
8345000,9000,46176,19292,19292,46240,46240
8722000,10000,46132,19236,19236,46296,46296
9138000,10000,46208,19236,19236,46296,46296
9529000,13000,46368,19108,19108,46424,46424
9929000,10000,46352,19168,19168,46364,46364
10332000,10000,46280,19080,19080,46452,46452
10762000,10000,46284,19012,19012,46520,46520
11141000,9000,46172,19292,19292,46240,46240
11528000,10000,46024,19292,19292,46240,46240
11912000,9000,46160,19288,19288,46244,46244
12301000,9000,46200,19236,19236,46296,46296
12678000,10000,46136,19392,19392,46140,46140
13066000,10000,46312,19168,19168,46364,46364
13444000,10000,46348,19168,19168,46364,46364
13839000,10000,46336,19168,19168,46364,46364
14233000,9000,46300,19012,19012,46520,46520
14625000,10000,46024,19292,19292,46240,46240
15017000,9000,46220,19292,19292,46240,46240
15392000,10000,46244,19288,19288,46244,46244
15786000,10000,46184,19236,19236,46296,46296
16170000,10000,46064,19392,19392,46140,46140
16553000,10000,46304,19168,19168,46364,46364
16937000,10000,46292,19168,19168,46364,46364
17326000,10000,46480,18908,18908,46624,46624
17721000,10000,46412,19012,19012,46520,46520
18110000,10000,46240,19292,19292,46240,46240
18517000,13000,46176,19292,19292,46240,46240
