t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
66000,1000,0,3096,3096,13280,13280
131000,1000,1396,2632,5728,10648,10648
220000,1000,3788,208,5936,10440,10440
311000,0,3672,384,6320,10056,10056
400000,1000,3632,276,6596,9780,9780
488000,1000,3704,296,6892,9484,9484
577000,2000,3488,596,7488,8888,8888
667000,0,3452,560,8048,8328,8328
754000,1000,3868,144,8192,8184,8184
844000,0,3696,284,8476,7900,7900
931000,5000,9076,1700,7124,9252,9252
1034000,1000,4280,224,7348,9028,9028
1134000,4000,9144,1740,7164,9212,9212
1236000,0,4176,276,7440,8936,8936
1337000,4000,9312,1632,7056,9320,9320
1442000,1000,3820,768,7824,8552,8552
1540000,4000,9076,1664,7088,9288,9288
1642000,1000,4240,228,7316,9060,9060
1743000,4000,9092,1744,7168,9208,9208
1847000,1000,3980,560,7728,8648,8648
1959000,4000,9020,1816,7240,9136,9136
2068000,0,4452,56,7296,9080,9080
2171000,0,4232,152,7448,8928,8928
2276000,4000,9056,1768,7192,9184,9184
2383000,1000,3916,480,7672,8704,8704
2487000,3000,9048,1728,7152,9224,9224
2598000,0,4212,372,7524,8852,8852
2702000,5000,9036,1812,7236,9140,9140
2807000,0,4332,36,7272,9104,9104
2906000,1000,3988,392,7664,8712,8712
3022000,5000,9132,1700,7124,9252,9252
3135000,0,4000,544,7668,8708,8708
3239000,4000,9048,1780,7204,9172,9172
3342000,1000,4088,388,7592,8784,8784
3446000,4000,9252,1584,7008,9368,9368
3550000,1000,4456,64,7072,9304,9304
3652000,4000,9080,1800,7224,9152,9152
3756000,0,4080,416,7640,8736,8736
3852000,4000,9144,1608,7032,9344,9344
3957000,0,4220,372,7404,8972,8972
4060000,3000,9412,1536,6960,9416,9416
4171000,3000,9200,520,7172,9204,9204
4271000,1000,4236,152,7324,9052,9052
4373000,4000,9096,1820,7244,9132,9132
4478000,0,4040,504,7748,8628,8628
4576000,4000,9196,1600,7024,9352,9352
4676000,0,4208,248,7272,9104,9104
4777000,4000,9056,1804,7228,9148,9148
4881000,2000,3720,832,8060,8316,8316
4979000,4000,9064,1708,7132,9244,9244
5083000,1000,4416,188,7320,9056,9056
5185000,3000,9268,1588,7012,9364,9364
5290000,1000,4000,568,7580,8796,8796
5393000,3000,9124,1792,7216,9160,9160
5494000,0,4232,188,7404,8972,8972
5595000,4000,9336,1596,7020,9356,9356
5700000,1000,3976,668,7688,8688,8688
5799000,4000,9096,1656,7080,9296,9296
5920000,1000,4424,200,7280,9096,9096
6030000,4000,9284,1596,7020,9356,9356
6142000,1000,4048,572,7592,8784,8784
6260000,3000,9216,1616,7040,9336,9336
6370000,0,4280,252,7292,9084,9084
6477000,4000,9232,1640,7064,9312,9312
6585000,0,3972,592,7656,8720,8720
6691000,4000,9036,1780,7204,9172,9172
6797000,1000,4104,388,7592,8784,8784
6901000,4000,9156,1732,7156,9220,9220
7008000,1000,4416,36,7192,9184,9184
7113000,4000,9164,1788,7212,9164,9164
7220000,1000,4116,372,7584,8792,8792
7324000,3000,9388,1556,6980,9396,9396
7433000,1000,4272,372,7352,9024,9024
7540000,3000,9384,1536,6960,9416,9416
7650000,4000,9200,520,7172,9204,9204
7754000,1000,4236,152,7324,9052,9052
7860000,4000,9096,1820,7244,9132,9132
7968000,1000,4040,504,7748,8628,8628
8069000,4000,9196,1600,7024,9352,9352
8178000,0,4208,248,7272,9104,9104
8283000,4000,9056,1804,7228,9148,9148
8391000,2000,3720,832,8060,8316,8316
8493000,4000,9064,1708,7132,9244,9244
8601000,1000,4416,188,7320,9056,9056
8712000,4000,9268,1588,7012,9364,9364
8821000,1000,4000,568,7580,8796,8796
8932000,4000,9124,1792,7216,9160,9160
9036000,0,4232,188,7404,8972,8972
9140000,4000,9336,1596,7020,9356,9356
9249000,1000,3976,668,7688,8688,8688
9352000,4000,9096,1656,7080,9296,9296
9461000,1000,4424,200,7280,9096,9096
9568000,3000,9284,1596,7020,9356,9356
9677000,1000,4048,572,7592,8784,8784
9782000,4000,9216,1616,7040,9336,9336
9889000,1000,4280,252,7292,9084,9084
9994000,4000,9232,1640,7064,9312,9312
10101000,1000,3972,592,7656,8720,8720
10208000,4000,9036,1780,7204,9172,9172
10314000,1000,4104,388,7592,8784,8784
10418000,4000,9156,1732,7156,9220,9220
10524000,1000,4416,36,7192,9184,9184
10629000,4000,9164,1788,7212,9164,9164
10736000,1000,4116,372,7584,8792,8792
10840000,4000,9388,1556,6980,9396,9396
10960000,1000,4272,372,7352,9024,9024
11067000,4000,9384,1536,6960,9416,9416
11178000,3000,9200,520,7172,9204,9204
11281000,1000,4236,152,7324,9052,9052
11388000,4000,9096,1820,7244,9132,9132
11496000,0,4040,504,7748,8628,8628
11601000,3000,9196,1600,7024,9352,9352
11704000,0,4208,248,7272,9104,9104
11812000,4000,9056,1804,7228,9148,9148
11921000,1000,3720,832,8060,8316,8316
12022000,4000,9064,1708,7132,9244,9244
12158000,1000,4416,188,7320,9056,9056
12275000,5000,9268,1588,7012,9364,9364
12381000,1000,4000,568,7580,8796,8796
12489000,4000,9124,1792,7216,9160,9160
12591000,0,4232,188,7404,8972,8972
12693000,4000,9336,1596,7020,9356,9356
