t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
66000,1000,4344,3828,3828,4360,4360
77000,1000,4224,3900,3900,4288,4288
84000,1000,3888,4300,4300,3888,3888
92000,1000,3612,4364,4364,3824,3824
99000,1000,3564,4420,4420,3768,3768
107000,1000,3460,4536,4536,3652,3652
113000,1000,3512,4656,4656,3532,3532
120000,2000,3364,4792,4792,3396,3396
128000,2000,3148,5004,5004,3184,3184
145000,2000,2688,5308,5308,2880,2880
152000,2000,2960,5204,5204,2984,2984
159000,2000,3084,5080,5080,3108,3108
167000,1000,2816,5272,5272,2916,2916
172000,1000,2912,5136,5136,3052,3052
179000,1000,2772,5308,5308,2880,2880
184000,1000,2988,5176,5176,3012,3012
191000,1000,3028,5096,5096,3092,3092
197000,1000,2676,5292,5292,2896,2896
203000,1000,2896,5172,5172,3016,3016
209000,1000,2876,5312,5312,2876,2876
215000,1000,2960,5104,5104,3084,3084
222000,2000,2940,5052,5052,3136,3136
229000,1000,2760,5272,5272,2916,2916
237000,1000,3056,5052,5052,3136,3136
244000,1000,2988,5180,5180,3008,3008
250000,1000,2896,5284,5284,2904,2904
256000,1000,2944,5212,5212,2976,2976
262000,1000,2832,5308,5308,2880,2880
268000,1000,3040,5132,5132,3056,3056
275000,1000,2772,5188,5188,3000,3000
281000,1000,3016,5128,5128,3060,3060
287000,1000,3016,5128,5128,3060,3060
293000,1000,3004,5132,5132,3056,3056
300000,1000,3020,5104,5104,3084,3084
308000,1000,2856,5208,5208,2980,2980
314000,1000,2852,5248,5248,2940,2940
321000,1000,2820,5296,5296,2892,2892
328000,1000,2872,5124,5124,3064,3064
333000,1000,2832,5268,5268,2920,2920
339000,1000,2832,5296,5296,2892,2892
345000,1000,2728,5300,5300,2888,2888
351000,1000,3048,5108,5108,3080,3080
358000,1000,2852,5156,5156,3032,3032
363000,1000,2964,5084,5084,3104,3104
370000,1000,3040,5096,5096,3092,3092
375000,2000,2912,5184,5184,3004,3004
383000,1000,2944,5132,5132,3056,3056
390000,1000,3056,5116,5116,3072,3072
397000,1000,3040,5076,5076,3112,3112
404000,1000,2952,5152,5152,3036,3036
411000,1000,2808,5304,5304,2884,2884
416000,1000,2828,5280,5280,2908,2908
423000,1000,2976,5148,5148,3040,3040
435000,2000,2804,5228,5228,2960,2960
442000,1000,2820,5212,5212,2976,2976
448000,1000,2772,5312,5312,2876,2876
457000,1000,2748,5212,5212,2976,2976
463000,1000,2772,5220,5220,2968,2968
470000,1000,2968,5108,5108,3080,3080
477000,1000,2908,5272,5272,2916,2916
483000,1000,2744,5284,5284,2904,2904
491000,1000,2836,5296,5296,2892,2892
497000,6000,2988,5180,5180,3008,3008
508000,1000,2896,5284,5284,2904,2904
514000,1000,2944,5212,5212,2976,2976
521000,1000,2832,5308,5308,2880,2880
527000,1000,3040,5132,5132,3056,3056
534000,1000,2772,5188,5188,3000,3000
540000,1000,3016,5128,5128,3060,3060
546000,1000,3016,5128,5128,3060,3060
551000,1000,3004,5132,5132,3056,3056
558000,2000,3020,5104,5104,3084,3084
566000,1000,2856,5208,5208,2980,2980
572000,1000,2852,5248,5248,2940,2940
579000,1000,2820,5296,5296,2892,2892
586000,1000,2872,5124,5124,3064,3064
591000,1000,2832,5268,5268,2920,2920
597000,1000,2832,5296,5296,2892,2892
603000,1000,2728,5300,5300,2888,2888
609000,1000,3048,5108,5108,3080,3080
616000,1000,2852,5156,5156,3032,3032
622000,1000,2964,5084,5084,3104,3104
628000,1000,3040,5096,5096,3092,3092
634000,1000,2912,5184,5184,3004,3004
642000,1000,2944,5132,5132,3056,3056
648000,1000,3056,5116,5116,3072,3072
656000,1000,3040,5076,5076,3112,3112
663000,1000,2952,5152,5152,3036,3036
669000,1000,2808,5304,5304,2884,2884
674000,1000,2828,5280,5280,2908,2908
681000,1000,2976,5148,5148,3040,3040
686000,6000,2804,5228,5228,2960,2960
698000,1000,2820,5212,5212,2976,2976
704000,1000,2772,5312,5312,2876,2876
709000,1000,2748,5212,5212,2976,2976
715000,1000,2772,5220,5220,2968,2968
721000,1000,2968,5108,5108,3080,3080
728000,2000,2908,5272,5272,2916,2916
735000,1000,2744,5284,5284,2904,2904
743000,1000,2836,5296,5296,2892,2892
749000,1000,2988,5180,5180,3008,3008
756000,1000,2896,5284,5284,2904,2904
762000,1000,2944,5212,5212,2976,2976
768000,1000,2832,5308,5308,2880,2880
