t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1040000,30000,518696,0,5512,518696,487376
6853000,30000,518524,0,5560,518648,454284
12229000,28000,518776,0,5412,518856,418068
16646000,29000,518664,0,5536,518732,382212
20812000,28000,518556,0,5548,518720,345136
25120000,28000,518564,0,5416,518852,309456
29556000,33000,518576,0,5528,518740,274204
33915000,28000,518744,0,5440,518828,246756
38265000,31000,518724,0,5424,518844,274936
42560000,30000,518652,0,5488,518780,310356
47437000,31000,518628,0,5448,518820,344556
52580000,29000,518848,0,5352,518916,381660
57887000,29000,518664,0,5556,518712,419040
63811000,29000,518772,0,5424,518844,449884
