t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
61000,1000,0,3096,3096,13280,13280
105000,15000,0,4096,7192,9184,9184
188000,16000,0,3960,11152,5224,5224
258000,22000,1496,4808,14856,1520,1520
290000,1000,0,688,15544,832,832
312000,25000,1420,5648,14904,1472,1472
343000,1000,0,708,15612,764,764
347000,20000,1220,5800,15056,1320,1320
374000,1000,0,480,15536,840,840
388000,20000,1144,5960,15216,1160,1160
418000,1000,0,484,15700,676,676
426000,21000,1324,5796,15052,1324,1324
457000,1000,0,516,15568,808,808
462000,20000,1316,5644,14900,1476,1476
491000,1000,0,656,15556,820,820
506000,20000,1412,5648,14904,1472,1472
539000,1000,0,616,15520,856,856
544000,20000,1264,5800,15056,1320,1320
570000,1000,0,632,15688,688,688
581000,19000,1140,5960,15216,1160,1160
611000,1000,0,540,15756,620,620
623000,19000,1248,5796,15052,1324,1324
652000,1000,0,568,15620,756,756
658000,19000,1472,5644,14900,1476,1476
686000,1000,0,656,15556,820,820
701000,19000,1412,5648,14904,1472,1472
734000,1000,0,616,15520,856,856
739000,19000,1264,5800,15056,1320,1320
764000,0,0,632,15688,688,688
774000,19000,1140,5960,15216,1160,1160
803000,1000,0,540,15756,620,620
815000,19000,1248,5796,15052,1324,1324
843000,1000,0,568,15620,756,756
849000,19000,1472,5644,14900,1476,1476
877000,1000,0,656,15556,820,820
891000,19000,1412,5648,14904,1472,1472
923000,1000,0,616,15520,856,856
928000,19000,1264,5800,15056,1320,1320
953000,1000,0,632,15688,688,688
963000,19000,1140,5960,15216,1160,1160
992000,0,0,540,15756,620,620
1003000,19000,1248,5796,15052,1324,1324
1032000,0,0,568,15620,756,756
1037000,19000,1472,5644,14900,1476,1476
1065000,1000,0,656,15556,820,820
1080000,19000,1412,5648,14904,1472,1472
1112000,1000,0,616,15520,856,856
1117000,18000,1264,5800,15056,1320,1320
1141000,1000,0,632,15688,688,688
1151000,19000,1140,5960,15216,1160,1160
1180000,1000,0,540,15756,620,620
1192000,19000,1248,5796,15052,1324,1324
1220000,1000,0,568,15620,756,756
1226000,19000,1472,5644,14900,1476,1476
1254000,0,0,656,15556,820,820
1269000,21000,1412,5648,14904,1472,1472
1305000,0,0,616,15520,856,856
1309000,19000,1264,5800,15056,1320,1320
1335000,0,0,632,15688,688,688
1345000,19000,1140,5960,15216,1160,1160
1374000,1000,0,540,15756,620,620
1387000,19000,1248,5796,15052,1324,1324
1415000,1000,0,568,15620,756,756
1421000,19000,1472,5644,14900,1476,1476
1449000,1000,0,656,15556,820,820
1465000,19000,1412,5648,14904,1472,1472
