t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
11764000,37000,516852,0,7220,516852,490760
28658000,31000,516992,0,7096,517088,456508
44725000,31000,516816,0,7236,516948,429272
60571000,31000,516744,0,7188,516996,395616
75538000,32000,516864,0,7184,517000,362064
91856000,40000,517084,0,7108,517164,335816
107142000,30000,516848,0,7268,517004,302760
124390000,34000,517172,0,7084,517188,268200
139506000,33000,517028,0,7120,517152,250700
154182000,31000,517000,0,7216,517056,283184
169729000,32000,516944,0,7100,517172,315932
185163000,33000,516876,0,7216,517056,341436
200859000,32000,517032,0,7128,517144,373380
