t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
216000,102000,584,15716,15716,49812,49812
502000,21000,9040,7220,22936,42592,42592
703000,16000,9248,6944,29880,35648,35648
900000,13000,9516,6844,36724,28804,28804
1090000,31000,49204,7008,16264,49264,49264
1391000,29000,17456,7136,23400,42128,42128
1692000,31000,48928,7236,16492,49036,49036
2013000,33000,17240,7236,23728,41800,41800
2322000,28000,49020,7236,16492,49036,49036
2640000,28000,49028,7236,16492,49036,49036
2953000,16000,17132,7236,23728,41800,41800
3236000,27000,48964,7092,16348,49180,49180
3534000,18000,17708,6844,23192,42336,42336
3819000,27000,49216,7008,16264,49264,49264
4109000,19000,17456,7136,23400,42128,42128
4395000,26000,48928,7236,16492,49036,49036
4690000,18000,17240,7236,23728,41800,41800
4974000,26000,49020,7236,16492,49036,49036
5268000,24000,49028,7236,16492,49036,49036
5560000,17000,17132,7236,23728,41800,41800
5844000,25000,48964,7092,16348,49180,49180
6138000,17000,17708,6844,23192,42336,42336
6428000,26000,49216,7008,16264,49264,49264
6727000,18000,17456,7136,23400,42128,42128
7018000,27000,48928,7236,16492,49036,49036
7316000,17000,17240,7236,23728,41800,41800
7618000,27000,49020,7236,16492,49036,49036
7905000,24000,49028,7236,16492,49036,49036
8187000,16000,17132,7236,23728,41800,41800
8460000,25000,48964,7092,16348,49180,49180
8763000,17000,17708,6844,23192,42336,42336
9047000,28000,49216,7008,16264,49264,49264
9340000,17000,17456,7136,23400,42128,42128
9625000,26000,48928,7236,16492,49036,49036
9928000,30000,17240,7236,23728,41800,41800
10276000,33000,49020,7236,16492,49036,49036
10749000,25000,49028,7236,16492,49036,49036
11046000,17000,17132,7236,23728,41800,41800
11325000,25000,48964,7092,16348,49180,49180
11624000,19000,17708,6844,23192,42336,42336
11900000,25000,49216,7008,16264,49264,49264
12184000,16000,17456,7136,23400,42128,42128
12469000,25000,48928,7236,16492,49036,49036
12751000,17000,17240,7236,23728,41800,41800
13020000,25000,49020,7236,16492,49036,49036
13302000,23000,49028,7236,16492,49036,49036
13585000,16000,17132,7236,23728,41800,41800
13856000,24000,48964,7092,16348,49180,49180
14148000,20000,17708,6844,23192,42336,42336
14434000,25000,49216,7008,16264,49264,49264
14723000,16000,17456,7136,23400,42128,42128
15013000,26000,48928,7236,16492,49036,49036
15312000,19000,17240,7236,23728,41800,41800
15610000,25000,49020,7236,16492,49036,49036
15912000,24000,49028,7236,16492,49036,49036
16223000,18000,17132,7236,23728,41800,41800
16525000,25000,48964,7092,16348,49180,49180
16843000,23000,17708,6844,23192,42336,42336
17143000,25000,49216,7008,16264,49264,49264
17444000,19000,17456,7136,23400,42128,42128
17734000,29000,48928,7236,16492,49036,49036
18039000,18000,17240,7236,23728,41800,41800
18310000,24000,49020,7236,16492,49036,49036
18598000,22000,49028,7236,16492,49036,49036
18905000,17000,17132,7236,23728,41800,41800
19201000,28000,48964,7092,16348,49180,49180
19512000,22000,17708,6844,23192,42336,42336
19808000,28000,49216,7008,16264,49264,49264
20107000,17000,17456,7136,23400,42128,42128
