t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
241000,48000,89900,180,41132,89900,89900
402000,42000,89704,256,41208,89704,89704
557000,41000,89816,176,41128,89816,89816
710000,40000,89980,112,41064,89980,89980
858000,38000,89908,184,41136,89908,89908
1003000,44000,89920,176,41128,89920,89920
1161000,41000,89704,260,41212,89704,89704
1315000,41000,89928,96,41048,89928,89928
1465000,40000,89748,212,41164,89748,89748
1620000,40000,89816,224,41176,89816,89816
1769000,40000,89776,252,41204,89776,89776
1928000,41000,90016,72,41024,90016,90016
2078000,40000,90004,60,41012,90004,90004
2230000,41000,89928,72,41024,89928,89928
2380000,46000,89904,164,41116,89904,89904
2537000,40000,89844,184,41136,89844,89844
2687000,40000,90056,36,40988,90056,90056
2838000,40000,89844,132,41084,89844,89844
2988000,40000,90008,44,40996,90008,90008
3139000,40000,89800,232,41184,89800,89800
3289000,40000,90004,76,41028,90004,90004
3443000,45000,89832,192,41144,89832,89832
3597000,40000,89704,228,41180,89704,89704
3748000,41000,89848,248,41200,89848,89848
3910000,41000,89988,92,41044,89988,89988
4062000,40000,89940,80,41032,89940,89940
4212000,41000,89824,184,41136,89824,89824
4363000,40000,89884,192,41144,89884,89884
4518000,40000,89964,140,41092,89964,89964
4669000,41000,89884,76,41028,89884,89884
4820000,40000,89992,108,41060,89992,89992
4981000,40000,89892,204,41156,89892,89892
5130000,40000,89880,192,41144,89880,89880
5281000,40000,89840,232,41184,89840,89840
5429000,41000,89880,160,41112,89880,89880
5586000,41000,89896,216,41168,89896,89896
5736000,40000,89940,96,41048,89940,89940
5887000,41000,89776,208,41160,89776,89776
6038000,50000,89748,116,41068,89748,89748
6198000,52000,89812,116,41068,89812,89812
6359000,41000,89924,184,41136,89924,89924
6511000,40000,89920,144,41096,89920,89920
6665000,40000,89984,60,41012,89984,89984
6819000,40000,89732,248,41200,89732,89732
6979000,41000,90028,28,40980,90028,90028
7134000,50000,89836,244,41196,89836,89836
7294000,41000,89884,72,41024,89884,89884
7453000,40000,89904,196,41148,89904,89904
7611000,41000,89872,232,41184,89872,89872
7761000,41000,89996,112,41064,89996,89996
7933000,44000,89816,184,41136,89816,89816
8098000,46000,89840,200,41152,89840,89840
8256000,41000,89900,160,41112,89900,89900
8407000,41000,89804,236,41188,89804,89804
8571000,41000,89844,196,41148,89844,89844
8722000,41000,89796,196,41148,89796,89796
8873000,40000,90032,72,41024,90032,90032
9024000,40000,89888,176,41128,89888,89888
9176000,40000,89980,112,41064,89980,89980
9326000,40000,89908,184,41136,89908,89908
9478000,45000,89920,176,41128,89920,89920
9633000,40000,89704,260,41212,89704,89704
9785000,40000,89928,96,41048,89928,89928
9944000,40000,89748,212,41164,89748,89748
10098000,45000,89816,224,41176,89816,89816
10293000,58000,89776,252,41204,89776,89776
10457000,39000,90016,72,41024,90016,90016
10601000,38000,90004,60,41012,90004,90004
10763000,45000,89928,72,41024,89928,89928
10929000,40000,89904,164,41116,89904,89904
11091000,41000,89844,184,41136,89844,89844
11241000,41000,90056,36,40988,90056,90056
11408000,41000,89844,132,41084,89844,89844
11558000,40000,90008,44,40996,90008,90008
11710000,40000,89800,232,41184,89800,89800
11863000,40000,90004,76,41028,90004,90004
12014000,41000,89832,192,41144,89832,89832
