t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
960000,3000,519116,4988,4988,519296,519296
1888000,2000,519268,4940,4940,519344,519344
2747000,1000,519072,5168,5168,519116,519116
3605000,1000,519132,4980,4980,519304,519304
4489000,1000,519236,5048,5048,519236,519236
5349000,1000,519184,5020,5020,519264,519264
6209000,1000,519220,4956,4956,519328,519328
7074000,1000,519120,5152,5152,519132,519132
8169000,1000,519096,5144,5144,519140,519140
9121000,1000,519288,4936,4936,519348,519348
9988000,1000,519004,5152,5152,519132,519132
10848000,1000,519260,5024,5024,519260,519260
11713000,1000,519184,5092,5092,519192,519192
