t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
202000,96000,488,15776,15776,49752,49752
434000,28000,6456,9756,25532,39996,39996
608000,16000,6340,9980,35512,30016,30016
781000,36000,46360,9680,18936,46592,46592
1009000,25000,13460,9756,28692,36836,36836
1217000,25000,46216,9984,19240,46288,46288
1446000,20000,13044,10036,29276,36252,36252
1653000,24000,46172,10036,19292,46236,46236
1866000,19000,13056,10036,29328,36200,36200
2086000,26000,46064,10036,19292,46236,46236
2308000,19000,12920,10032,29324,36204,36204
2521000,26000,46208,10032,19288,46240,46240
2745000,19000,13080,9980,29268,36260,36260
2962000,26000,46252,9980,19236,46292,46292
3182000,19000,12984,9980,29216,36312,36312
3396000,25000,46008,10136,19392,46136,46136
3620000,24000,46420,9852,19108,46420,46420
3842000,19000,13260,9912,29020,36508,36508
4061000,26000,46300,9912,19168,46360,46360
4284000,20000,13196,9912,29080,36448,36448
4504000,26000,46440,9824,19080,46448,46448
4731000,20000,13508,9652,28732,36796,36796
4952000,25000,46348,9756,19012,46516,46516
5172000,20000,13464,9756,28768,36760,36760
5391000,26000,46208,10036,19292,46236,46236
5611000,19000,13036,10036,29328,36200,36200
5823000,25000,46068,10036,19292,46236,46236
6056000,18000,12928,10036,29328,36200,36200
6265000,24000,46064,10036,19292,46236,46236
6480000,22000,46224,10032,19288,46240,46240
6692000,19000,12992,9980,29268,36260,36260
6903000,24000,46188,9980,19236,46292,46292
7118000,19000,13092,9980,29216,36312,36312
7336000,24000,46128,10136,19392,46136,46136
7551000,19000,13072,9908,29300,36228,36228
7760000,25000,46356,9912,19168,46360,46360
7978000,19000,13168,9912,29080,36448,36448
8206000,25000,46344,9912,19168,46360,46360
8426000,18000,13108,9824,28992,36536,36536
8642000,25000,46344,9824,19080,46448,46448
8872000,15000,13508,9652,28732,36796,36796
9073000,26000,46348,9756,19012,46516,46516
9281000,18000,13464,9756,28768,36760,36760
9484000,25000,46208,10036,19292,46236,46236
9690000,16000,13036,10036,29328,36200,36200
9890000,25000,46068,10036,19292,46236,46236
10108000,16000,12928,10036,29328,36200,36200
10305000,24000,46064,10036,19292,46236,46236
10512000,22000,46224,10032,19288,46240,46240
10716000,15000,12992,9980,29268,36260,36260
10915000,23000,46188,9980,19236,46292,46292
11122000,16000,13092,9980,29216,36312,36312
11337000,25000,46128,10136,19392,46136,46136
11555000,15000,13072,9908,29300,36228,36228
11754000,23000,46356,9912,19168,46360,46360
11963000,16000,13168,9912,29080,36448,36448
12161000,25000,46344,9912,19168,46360,46360
12369000,15000,13108,9824,28992,36536,36536
12570000,24000,46344,9824,19080,46448,46448
12804000,15000,13508,9652,28732,36796,36796
13005000,26000,46348,9756,19012,46516,46516
13213000,18000,13464,9756,28768,36760,36760
13416000,25000,46208,10036,19292,46236,46236
13623000,16000,13036,10036,29328,36200,36200
13823000,25000,46068,10036,19292,46236,46236
14045000,15000,12928,10036,29328,36200,36200
14242000,24000,46064,10036,19292,46236,46236
14449000,22000,46224,10032,19288,46240,46240
14658000,16000,12992,9980,29268,36260,36260
14867000,24000,46188,9980,19236,46292,46292
15075000,14000,13092,9980,29216,36312,36312
15271000,24000,46128,10136,19392,46136,46136
15479000,14000,13072,9908,29300,36228,36228
15677000,24000,46356,9912,19168,46360,46360
15887000,14000,13168,9912,29080,36448,36448
16083000,25000,46344,9912,19168,46360,46360
16297000,15000,13108,9824,28992,36536,36536
16505000,24000,46344,9824,19080,46448,46448
16727000,15000,13508,9652,28732,36796,36796
16936000,25000,46348,9756,19012,46516,46516
17151000,15000,13464,9756,28768,36760,36760
17359000,25000,46208,10036,19292,46236,46236
17572000,15000,13036,10036,29328,36200,36200
17780000,24000,46068,10036,19292,46236,46236
18000000,14000,12928,10036,29328,36200,36200
18205000,23000,46064,10036,19292,46236,46236
18419000,22000,46224,10032,19288,46240,46240
18636000,16000,12992,9980,29268,36260,36260
18846000,24000,46188,9980,19236,46292,46292
19061000,17000,13092,9980,29216,36312,36312
19277000,28000,46128,10136,19392,46136,46136
19496000,16000,13072,9908,29300,36228,36228
19703000,26000,46356,9912,19168,46360,46360
19923000,15000,13168,9912,29080,36448,36448
20128000,26000,46344,9912,19168,46360,46360
20343000,16000,13108,9824,28992,36536,36536
