t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
159000,4000,2532,5624,5624,27136,27136
355000,2000,7076,1096,6720,26040,26040
541000,2000,7588,528,7248,25512,25512
730000,1000,7924,220,7468,25292,25292
916000,1000,7640,508,7976,24784,24784
1116000,2000,7432,652,8628,24132,24132
1325000,2000,7224,960,9588,23172,23172
1515000,1000,7828,140,9728,23032,23032
1710000,1000,7500,584,10312,22448,22448
1907000,2000,7472,676,10988,21772,21772
2094000,2000,7408,584,11572,21188,21188
2301000,1000,7856,296,11868,20892,20892
2480000,1000,7592,460,12328,20432,20432
2674000,2000,7312,844,13172,19588,19588
2861000,2000,7384,792,13964,18796,18796
3037000,1000,7572,428,14392,18368,18368
3215000,1000,7640,432,14824,17936,17936
3395000,1000,7892,280,15104,17656,17656
3575000,2000,7316,764,15868,16892,16892
3762000,1000,7144,956,16824,15936,15936
3952000,14000,25428,1728,7152,25608,25608
4268000,1000,12152,556,7708,25052,25052
4578000,6000,25436,1820,7244,25516,25516
4884000,1000,12404,324,7568,25192,25192
5184000,6000,25572,1656,7080,25680,25680
5489000,1000,11900,820,7900,24860,24860
5789000,5000,25328,1848,7272,25488,25488
6095000,2000,11892,812,8084,24676,24676
6390000,5000,25500,1660,7084,25676,25676
6699000,2000,12264,548,7632,25128,25128
7000000,6000,25356,1744,7168,25592,25592
7304000,2000,12168,576,7744,25016,25016
7607000,6000,25516,1700,7124,25636,25636
7911000,3000,11132,1532,8656,24104,24104
8213000,5000,25660,1620,7044,25716,25716
8506000,2000,12164,676,7720,25040,25040
8821000,7000,25564,1632,7056,25704,25704
9138000,1000,12232,448,7504,25256,25256
9444000,6000,25592,1596,7020,25740,25740
9747000,1000,12160,640,7660,25100,25100
10047000,6000,25648,1680,7104,25656,25656
10345000,2000,11428,1248,8352,24408,24408
10645000,6000,25432,1840,7264,25496,25496
10948000,2000,12040,592,7856,24904,24904
11249000,6000,25324,1820,7244,25516,25516
11550000,1000,12404,324,7568,25192,25192
11859000,6000,25572,1656,7080,25680,25680
12164000,2000,11900,820,7900,24860,24860
12459000,6000,25328,1848,7272,25488,25488
12771000,2000,11892,812,8084,24676,24676
13066000,5000,25500,1660,7084,25676,25676
13365000,1000,12264,548,7632,25128,25128
13666000,5000,25356,1744,7168,25592,25592
13969000,1000,12168,576,7744,25016,25016
14269000,6000,25516,1700,7124,25636,25636
14574000,2000,11132,1532,8656,24104,24104
14876000,6000,25660,1620,7044,25716,25716
15187000,1000,12164,676,7720,25040,25040
15494000,7000,25564,1632,7056,25704,25704
15790000,1000,12232,448,7504,25256,25256
16085000,7000,25592,1596,7020,25740,25740
16392000,1000,12160,640,7660,25100,25100
16689000,6000,25648,1680,7104,25656,25656
16987000,2000,11428,1248,8352,24408,24408
17279000,6000,25432,1840,7264,25496,25496
17585000,1000,12040,592,7856,24904,24904
17873000,6000,25324,1820,7244,25516,25516
18170000,1000,12404,324,7568,25192,25192
18467000,6000,25572,1656,7080,25680,25680
18762000,2000,11900,820,7900,24860,24860
19056000,5000,25328,1848,7272,25488,25488
19354000,2000,11892,812,8084,24676,24676
19640000,6000,25500,1660,7084,25676,25676
19939000,1000,12264,548,7632,25128,25128
20232000,5000,25356,1744,7168,25592,25592
20527000,2000,12168,576,7744,25016,25016
20821000,6000,25516,1700,7124,25636,25636
21118000,2000,11132,1532,8656,24104,24104
21411000,5000,25660,1620,7044,25716,25716
21712000,1000,12164,676,7720,25040,25040
22012000,5000,25564,1632,7056,25704,25704
22311000,1000,12232,448,7504,25256,25256
22606000,6000,25592,1596,7020,25740,25740
22901000,1000,12160,640,7660,25100,25100
23203000,6000,25648,1680,7104,25656,25656
23501000,2000,11428,1248,8352,24408,24408
23796000,6000,25432,1840,7264,25496,25496
24093000,2000,12040,592,7856,24904,24904
24381000,6000,25324,1820,7244,25516,25516
24699000,1000,12404,324,7568,25192,25192
25003000,6000,25572,1656,7080,25680,25680
25320000,2000,11900,820,7900,24860,24860
25630000,5000,25328,1848,7272,25488,25488
25945000,1000,11892,812,8084,24676,24676
26250000,6000,25500,1660,7084,25676,25676
26549000,1000,12264,548,7632,25128,25128
26865000,5000,25356,1744,7168,25592,25592
27167000,2000,12168,576,7744,25016,25016
27469000,6000,25516,1700,7124,25636,25636
27771000,3000,11132,1532,8656,24104,24104
28065000,6000,25660,1620,7044,25716,25716
28366000,1000,12164,676,7720,25040,25040
28660000,5000,25564,1632,7056,25704,25704
28961000,1000,12232,448,7504,25256,25256
29255000,6000,25592,1596,7020,25740,25740
29552000,1000,12160,640,7660,25100,25100
29851000,6000,25648,1680,7104,25656,25656
30150000,2000,11428,1248,8352,24408,24408
30441000,10000,25432,1840,7264,25496,25496
30742000,2000,12040,592,7856,24904,24904
31038000,6000,25324,1820,7244,25516,25516
31371000,1000,12404,324,7568,25192,25192
31702000,6000,25572,1656,7080,25680,25680
31986000,1000,11900,820,7900,24860,24860
32299000,7000,25328,1848,7272,25488,25488
32644000,2000,11892,812,8084,24676,24676
32936000,7000,25500,1660,7084,25676,25676
33265000,1000,12264,548,7632,25128,25128
33566000,7000,25356,1744,7168,25592,25592
33862000,1000,12168,576,7744,25016,25016
34162000,6000,25516,1700,7124,25636,25636
34460000,2000,11132,1532,8656,24104,24104
34754000,6000,25660,1620,7044,25716,25716
35067000,2000,12164,676,7720,25040,25040
35377000,7000,25564,1632,7056,25704,25704
35693000,1000,12232,448,7504,25256,25256
35994000,6000,25592,1596,7020,25740,25740
36294000,2000,12160,640,7660,25100,25100
36593000,6000,25648,1680,7104,25656,25656
36906000,2000,11428,1248,8352,24408,24408
37233000,5000,25432,1840,7264,25496,25496
37534000,2000,12040,592,7856,24904,24904
37823000,6000,25324,1820,7244,25516,25516
38119000,1000,12404,324,7568,25192,25192
38415000,6000,25572,1656,7080,25680,25680
38714000,2000,11900,820,7900,24860,24860
39008000,6000,25328,1848,7272,25488,25488
39307000,2000,11892,812,8084,24676,24676
