t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
407000,3121000,221108,41004,41004,1007564,1007564
3853000,6000,261884,236,41240,1007328,1007328
4184000,7000,262064,72,41312,1007256,1007256
4516000,6000,261964,72,41384,1007184,1007184
4847000,6000,261852,196,41580,1006988,1006988
5176000,6000,261828,124,41704,1006864,1006864
5508000,6000,261872,256,41960,1006608,1006608
5840000,6000,261988,64,42024,1006544,1006544
6169000,6000,262072,52,42076,1006492,1006492
6502000,6000,261984,72,42148,1006420,1006420
6833000,6000,261940,40,42188,1006380,1006380
7149000,7000,261800,164,42352,1006216,1006216
7468000,6000,261912,152,42504,1006064,1006064
7785000,6000,261940,140,42644,1005924,1005924
8100000,6000,261784,260,42904,1005664,1005664
8420000,6000,262080,52,42956,1005612,1005612
8746000,7000,261828,248,43204,1005364,1005364
9073000,6000,261796,228,43432,1005136,1005136
9400000,6000,261908,196,43628,1004940,1004940
9725000,6000,261916,132,43760,1004808,1004808
10050000,6000,261868,248,44008,1004560,1004560
10376000,6000,262008,92,44100,1004468,1004468
10703000,6000,261876,220,44320,1004248,1004248
11041000,6000,261844,200,44520,1004048,1004048
11366000,6000,261972,24,44544,1004024,1004024
11693000,6000,261924,176,44720,1003848,1003848
