t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
813000,33000,49020,7188,16444,49020,49020
1372000,28000,49040,7132,16388,49040,49040
1965000,28000,49124,7132,16388,49124,49124
2520000,27000,48716,7436,16692,48716,48716
3105000,28000,48792,7436,16692,48792,48792
3684000,28000,48772,7392,16648,48772,48772
4276000,32000,48748,7392,16648,48748,48748
4878000,30000,48912,7216,16472,48912,48912
5462000,32000,48928,7216,16472,48928,48928
6040000,28000,49188,7044,16300,49188,49188
6622000,29000,49208,7044,16300,49208,49208
7206000,27000,49228,7044,16300,49228,49228
7759000,26000,49036,7220,16476,49036,49036
8309000,27000,49004,7240,16496,49004,49004
8859000,27000,48876,7320,16576,48876,48876
9407000,27000,49080,7188,16444,49080,49080
9963000,27000,49004,7132,16388,49004,49004
10526000,30000,49076,7132,16388,49076,49076
11081000,29000,48748,7436,16692,48748,48748
11647000,28000,48812,7436,16692,48812,48812
12235000,32000,48780,7392,16648,48780,48780
12809000,27000,48776,7392,16648,48776,48776
13385000,27000,49040,7216,16472,49040,49040
13953000,26000,48928,7216,16472,48928,48928
14510000,27000,49188,7044,16300,49188,49188
15085000,26000,49208,7044,16300,49208,49208
15655000,26000,49228,7044,16300,49228,49228
16224000,26000,49036,7220,16476,49036,49036
16788000,27000,49004,7240,16496,49004,49004
17379000,27000,48876,7320,16576,48876,48876
17944000,28000,49080,7188,16444,49080,49080
18536000,26000,49004,7132,16388,49004,49004
