t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
480000,170000,256656,5356,5356,1043212,1043212
1077000,87000,260000,1988,7344,1041224,1041224
1579000,86000,260264,1756,9100,1039468,1039468
2078000,86000,260144,1892,10992,1037576,1037576
2579000,85000,259984,1936,12928,1035640,1035640
3103000,86000,260044,1992,14920,1033648,1033648
3611000,85000,260072,1960,16880,1031688,1031688
4111000,84000,260068,2016,18896,1029672,1029672
4610000,84000,260092,1932,20828,1027740,1027740
5108000,84000,260092,1868,22696,1025872,1025872
5605000,84000,259780,2152,24848,1023720,1023720
6105000,84000,260020,1872,26720,1021848,1021848
6631000,83000,260056,1904,28624,1019944,1019944
7127000,83000,260084,1940,30564,1018004,1018004
7648000,92000,260252,1840,32404,1016164,1016164
8155000,82000,260260,1856,34260,1014308,1014308
8653000,82000,260112,1976,36236,1012332,1012332
9149000,85000,260256,1876,38112,1010456,1010456
9674000,84000,260064,2040,40152,1008416,1008416
10188000,77000,260348,1732,41884,1006684,1006684
10698000,82000,260156,1812,43696,1004872,1004872
11209000,81000,260052,1948,45644,1002924,1002924
11722000,81000,260080,1852,47496,1001072,1001072
12236000,81000,260172,1904,49400,999168,999168
12751000,82000,260176,1920,51320,997248,997248
13263000,81000,260180,1800,53120,995448,995448
13776000,81000,260100,1988,55108,993460,993460
14288000,81000,260208,1884,56992,991576,991576
14810000,80000,259948,1984,58976,989592,989592
