t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
299000,28000,125392,2116,5476,125392,125392
541000,24000,125456,2168,5528,125456,125456
779000,23000,125620,2032,5392,125620,125620
1016000,23000,125648,1992,5352,125648,125648
1252000,23000,125540,2100,5460,125540,125540
1504000,25000,125332,2228,5588,125332,125332
1744000,24000,125472,2180,5540,125472,125472
1981000,23000,125532,2092,5452,125532,125532
2218000,23000,125540,1992,5352,125540,125540
2454000,23000,125664,1992,5352,125664,125664
2690000,22000,125308,2256,5616,125308,125308
2925000,23000,125452,2220,5580,125452,125452
3161000,23000,125512,2192,5552,125512,125512
3400000,24000,125672,2024,5384,125672,125672
3644000,23000,125588,2048,5408,125588,125588
3903000,23000,125464,2204,5564,125464,125464
4147000,23000,125384,2224,5584,125384,125384
4381000,26000,125600,2072,5432,125600,125600
4669000,23000,125288,2208,5568,125288,125288
4897000,22000,125640,2024,5384,125640,125640
5123000,22000,125580,2124,5484,125580,125580
5349000,22000,125516,2108,5468,125516,125516
5577000,22000,125572,2124,5484,125572,125572
5802000,22000,125500,2180,5540,125500,125500
6026000,22000,125384,2196,5556,125384,125384
6253000,22000,125560,2124,5484,125560,125560
6487000,22000,125524,2176,5536,125524,125524
6713000,21000,125292,2236,5596,125292,125292
6940000,22000,125468,2164,5524,125468,125468
7164000,22000,125492,2172,5532,125492,125492
7403000,23000,125552,2104,5464,125552,125552
7642000,23000,125284,2188,5548,125284,125284
7870000,22000,125424,2200,5560,125424,125424
8094000,22000,125608,2088,5448,125608,125608
8324000,22000,125564,1992,5352,125564,125564
8553000,22000,125472,2108,5468,125472,125472
8780000,22000,125644,2056,5416,125644,125644
9007000,22000,125524,2180,5540,125524,125524
9232000,22000,125520,2140,5500,125520,125520
9458000,22000,125428,2152,5512,125428,125428
9685000,22000,125492,2068,5428,125492,125492
9912000,22000,125456,2064,5424,125456,125456
10139000,21000,125588,2036,5396,125588,125588
10366000,22000,125644,2016,5376,125644,125644
10593000,22000,125496,2016,5376,125496,125496
10821000,22000,125692,1992,5352,125692,125692
11047000,22000,125444,2240,5600,125444,125444
11276000,22000,125384,2140,5500,125384,125384
11545000,24000,125456,2108,5468,125456,125456
11790000,29000,125436,2128,5488,125436,125436
12047000,24000,125400,2128,5488,125400,125400
12303000,26000,125564,2140,5500,125564,125564
12556000,26000,125316,2216,5576,125316,125316
12809000,24000,125408,2204,5564,125408,125408
13052000,23000,125384,2224,5584,125384,125384
13293000,23000,125600,2072,5432,125600,125600
13528000,23000,125288,2208,5568,125288,125288
13790000,23000,125640,2024,5384,125640,125640
