t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
151000,1000,2476,5572,5572,2616,2616
214000,1000,2316,5752,5752,2436,2436
267000,1000,2376,5808,5808,2380,2380
319000,2000,2104,6064,6064,2124,2124
367000,1000,2136,5988,5988,2200,2200
417000,1000,1756,6312,6312,1876,1876
458000,1000,2092,6096,6096,2092,2092
501000,1000,1896,6124,6124,2064,2064
545000,1000,1664,6464,6464,1724,1724
581000,1000,1708,6404,6404,1784,1784
620000,1000,1724,6380,6380,1808,1808
661000,1000,1672,6472,6472,1716,1716
696000,2000,1676,6364,6364,1824,1824
733000,2000,1616,6424,6424,1764,1764
772000,1000,1544,6600,6600,1588,1588
812000,2000,1768,6420,6420,1768,1768
849000,2000,1592,6412,6412,1776,1776
889000,1000,1696,6472,6472,1716,1716
927000,2000,1504,6672,6672,1516,1516
959000,2000,1560,6496,6496,1692,1692
1007000,2000,1632,6552,6552,1636,1636
1053000,2000,1444,6640,6640,1548,1548
1089000,2000,1516,6596,6596,1592,1592
1125000,2000,1604,6536,6536,1652,1652
1163000,2000,1672,6464,6464,1724,1724
1204000,2000,1652,6508,6508,1680,1680
1243000,1000,1536,6604,6604,1584,1584
1278000,2000,1452,6660,6660,1528,1528
1319000,1000,1660,6528,6528,1660,1660
1354000,2000,1588,6468,6468,1720,1720
1391000,1000,1396,6640,6640,1548,1548
1429000,2000,1496,6676,6676,1512,1512
1462000,1000,1568,6524,6524,1664,1664
1499000,1000,1480,6648,6648,1540,1540
1532000,2000,1436,6644,6644,1544,1544
1565000,1000,1544,6540,6540,1648,1648
1600000,2000,1492,6640,6640,1548,1548
1643000,2000,1460,6676,6676,1512,1512
1678000,1000,1556,6628,6628,1560,1560
1715000,2000,1368,6660,6660,1528,1528
1745000,2000,1440,6568,6568,1620,1620
1780000,2000,1492,6612,6612,1576,1576
1822000,2000,1708,6452,6452,1736,1736
1860000,1000,1636,6492,6492,1696,1696
1897000,2000,1476,6640,6640,1548,1548
1932000,2000,1640,6468,6468,1720,1720
1973000,2000,1728,6416,6416,1772,1772
2011000,1000,1644,6416,6416,1772,1772
2050000,2000,1504,6648,6648,1540,1540
2084000,2000,1460,6648,6648,1540,1540
2114000,2000,1312,6656,6656,1532,1532
2146000,2000,1496,6572,6572,1616,1616
2180000,1000,1440,6616,6616,1572,1572
2213000,2000,1504,6596,6596,1592,1592
2246000,2000,1604,6484,6484,1704,1704
2282000,1000,1512,6552,6552,1636,1636
2318000,2000,1524,6616,6616,1572,1572
2354000,2000,1640,6504,6504,1684,1684
2406000,2000,1452,6604,6604,1584,1584
2438000,2000,1420,6604,6604,1584,1584
2473000,1000,1532,6580,6580,1608,1608
2506000,1000,1456,6532,6532,1656,1656
2544000,1000,1704,6476,6476,1712,1712
2579000,1000,1396,6612,6612,1576,1576
2612000,2000,1508,6576,6576,1612,1612
2656000,2000,1564,6576,6576,1612,1612
2696000,2000,1640,6512,6512,1676,1676
2732000,2000,1432,6636,6636,1552,1552
2770000,1000,1532,6540,6540,1648,1648
2809000,2000,1472,6612,6612,1576,1576
2848000,2000,1624,6548,6548,1640,1640
2887000,2000,1520,6528,6528,1660,1660
2925000,2000,1696,6456,6456,1732,1732
2975000,1000,1444,6604,6604,1584,1584
3009000,1000,1452,6660,6660,1528,1528
3044000,1000,1660,6528,6528,1660,1660
3078000,1000,1588,6468,6468,1720,1720
3112000,2000,1396,6640,6640,1548,1548
3146000,2000,1496,6676,6676,1512,1512
3179000,1000,1568,6524,6524,1664,1664
3216000,2000,1480,6648,6648,1540,1540
3249000,1000,1436,6644,6644,1544,1544
3282000,1000,1544,6540,6540,1648,1648
3321000,1000,1492,6640,6640,1548,1548
3358000,2000,1460,6676,6676,1512,1512
3393000,1000,1556,6628,6628,1560,1560
3433000,1000,1368,6660,6660,1528,1528
3463000,2000,1440,6568,6568,1620,1620
3498000,2000,1492,6612,6612,1576,1576
3534000,1000,1708,6452,6452,1736,1736
3571000,2000,1636,6492,6492,1696,1696
3609000,1000,1476,6640,6640,1548,1548
3644000,1000,1640,6468,6468,1720,1720
3680000,2000,1728,6416,6416,1772,1772
3718000,1000,1644,6416,6416,1772,1772
3757000,2000,1504,6648,6648,1540,1540
3791000,2000,1460,6648,6648,1540,1540
3822000,1000,1312,6656,6656,1532,1532
3853000,2000,1496,6572,6572,1616,1616
3896000,2000,1440,6616,6616,1572,1572
3930000,1000,1504,6596,6596,1592,1592
3963000,2000,1604,6484,6484,1704,1704
3998000,1000,1512,6552,6552,1636,1636
4034000,2000,1524,6616,6616,1572,1572
