t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
712000,510000,48196,17340,17340,244796,244796
1920000,78000,57416,7980,25320,236816,236816
2678000,76000,57196,8296,33616,228520,228520
3434000,73000,57416,7980,41596,220540,220540
4229000,72000,57172,8268,49864,212272,212272
5057000,79000,57396,8108,57972,204164,204164
5811000,61000,57348,8164,66136,196000,196000
6533000,57000,57368,7980,74116,188020,188020
7266000,52000,57344,8164,82280,179856,179856
7974000,48000,57552,7980,90260,171876,171876
8677000,45000,57340,8164,98424,163712,163712
9432000,45000,57300,8084,106508,155628,155628
10189000,48000,57372,8164,114672,147464,147464
10934000,36000,57404,8084,122756,139380,139380
11624000,31000,57540,7952,130708,131428,131428
12342000,28000,57392,8084,138792,123344,123344
13050000,75000,244704,7980,17236,244900,244900
14395000,47000,114228,8108,25344,236792,236792
15724000,51000,244656,8108,17364,244772,244772
17019000,41000,114236,7980,25344,236792,236792
18302000,42000,244780,7980,17236,244900,244900
