t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
489000,10000,17856,14900,14900,17864,17864
743000,12000,17584,15012,15012,17752,17752
1014000,10000,17420,15216,15216,17548,17548
1269000,10000,17648,15056,15056,17708,17708
1525000,10000,17780,14904,14904,17860,17860
1778000,9000,17712,14904,14904,17860,17860
2039000,9000,17680,15064,15064,17700,17700
2315000,10000,17804,14900,14900,17864,17864
2592000,11000,17700,15012,15012,17752,17752
2854000,10000,17428,15216,15216,17548,17548
3122000,11000,17648,15056,15056,17708,17708
3396000,10000,17768,14904,14904,17860,17860
3666000,10000,17852,14904,14904,17860,17860
3932000,10000,17668,15064,15064,17700,17700
4199000,10000,17792,14900,14900,17864,17864
4453000,10000,17680,15052,15052,17712,17712
4704000,9000,17500,15176,15176,17588,17588
4948000,10000,17500,15216,15216,17548,17548
5202000,10000,17728,14904,14904,17860,17860
5451000,9000,17712,14904,14904,17860,17860
5728000,9000,17688,15064,15064,17700,17700
6004000,10000,17852,14900,14900,17864,17864
6284000,10000,17648,15052,15052,17712,17712
6543000,9000,17584,15176,15176,17588,17588
6807000,10000,17492,15216,15216,17548,17548
7071000,10000,17724,14904,14904,17860,17860
7345000,10000,17820,14904,14904,17860,17860
7588000,10000,17820,14904,14904,17860,17860
7865000,10000,17680,15064,15064,17700,17700
8140000,9000,17804,14900,14900,17864,17864
8413000,10000,17700,15012,15012,17752,17752
8692000,11000,17428,15216,15216,17548,17548
8944000,9000,17648,15056,15056,17708,17708
9213000,11000,17768,14904,14904,17860,17860
9464000,9000,17852,14904,14904,17860,17860
9726000,9000,17668,15064,15064,17700,17700
9980000,9000,17792,14900,14900,17864,17864
10232000,10000,17680,15052,15052,17712,17712
10483000,10000,17500,15176,15176,17588,17588
10729000,10000,17500,15216,15216,17548,17548
10983000,10000,17728,14904,14904,17860,17860
11237000,9000,17712,14904,14904,17860,17860
11491000,9000,17688,15064,15064,17700,17700
11744000,9000,17852,14900,14900,17864,17864
12000000,9000,17648,15052,15052,17712,17712
12247000,9000,17584,15176,15176,17588,17588
12497000,15000,17492,15216,15216,17548,17548
12760000,10000,17724,14904,14904,17860,17860
13018000,9000,17820,14904,14904,17860,17860
13261000,10000,17820,14904,14904,17860,17860
13523000,10000,17680,15064,15064,17700,17700
13784000,9000,17804,14900,14900,17864,17864
14037000,9000,17700,15012,15012,17752,17752
14284000,9000,17428,15216,15216,17548,17548
14533000,9000,17648,15056,15056,17708,17708
14790000,9000,17768,14904,14904,17860,17860
15039000,10000,17852,14904,14904,17860,17860
15308000,9000,17668,15064,15064,17700,17700
15571000,9000,17792,14900,14900,17864,17864
15834000,10000,17680,15052,15052,17712,17712
16094000,9000,17500,15176,15176,17588,17588
16341000,9000,17500,15216,15216,17548,17548
16611000,9000,17728,14904,14904,17860,17860
16865000,9000,17712,14904,14904,17860,17860
17121000,9000,17688,15064,15064,17700,17700
17387000,9000,17852,14900,14900,17864,17864
17650000,9000,17648,15052,15052,17712,17712
