t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
84000,2000,11908,0,4416,11908,5052
115000,3000,10976,0,5172,11152,4504
145000,2000,10676,0,5500,10824,4212
171000,2000,10536,0,5612,10712,3904
198000,2000,10392,0,5564,10760,2224
224000,2000,10696,0,5416,10908,2224
251000,2000,10484,0,5552,10772,2456
276000,2000,10324,0,5552,10772,2236
302000,2000,10432,0,5564,10760,2312
331000,2000,10788,0,5392,10932,2312
357000,2000,10560,0,5500,10824,1940
384000,3000,10576,0,5388,10936,2648
410000,2000,10664,0,5524,10800,2648
438000,2000,10756,0,5364,10960,2568
463000,2000,10404,0,5556,10768,2568
490000,2000,10528,0,5468,10856,1748
517000,3000,10576,0,5508,10816,1556
544000,2000,10384,0,5588,10736,2736
570000,2000,10444,0,5360,10964,2636
596000,2000,10412,0,5556,10768,3700
624000,2000,10520,0,5532,10792,3700
650000,2000,10436,0,5604,10720,2596
678000,2000,10400,0,5572,10752,1932
726000,2000,10600,0,5400,10924,1932
753000,2000,10856,0,5360,10964,2000
777000,2000,10652,0,5448,10876,2464
801000,2000,10596,0,5524,10800,2468
826000,2000,10748,0,5428,10896,2292
850000,2000,10424,0,5568,10756,3572
876000,2000,10572,0,5488,10836,1836
901000,2000,10412,0,5452,10872,1884
926000,2000,10480,0,5568,10756,1896
950000,2000,10540,0,5488,10836,1896
975000,2000,10392,0,5444,10880,1484
1001000,2000,10548,0,5512,10812,2396
1026000,2000,10412,0,5492,10832,3336
1051000,2000,10584,0,5376,10948,1964
1075000,1000,10436,0,5580,10744,3132
1100000,2000,10308,0,5548,10776,2504
1123000,2000,10388,0,5536,10788,2208
1149000,2000,10492,0,5432,10892,1796
1175000,2000,10728,0,5420,10904,1796
1201000,2000,10480,0,5596,10728,2376
1225000,2000,10584,0,5436,10888,2044
1249000,2000,10464,0,5416,10908,3356
1276000,2000,10508,0,5572,10752,3180
1299000,2000,10620,0,5468,10856,2472
1325000,2000,10508,0,5572,10752,1848
1350000,1000,10616,0,5400,10924,3188
