t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1457000,1001000,114524,16508,16508,507772,507772
3914000,154000,123724,7176,23684,500596,500596
5516000,225000,123748,7252,30936,493344,493344
7116000,149000,123872,7056,37992,486288,486288
8649000,166000,123816,7252,45244,479036,479036
10309000,156000,124004,7056,52300,471980,471980
11948000,209000,123756,7288,59588,464692,464692
13554000,138000,123868,7000,66588,457692,457692
15146000,135000,123648,7288,73876,450404,450404
16749000,134000,123980,7024,80900,443380,443380
18351000,129000,123696,7316,88216,436064,436064
19881000,126000,123996,7040,95256,429024,429024
