t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
76000,6000,12240,4020,4020,61508,61508
113000,2000,15532,644,4664,60864,60864
146000,2000,15584,660,5324,60204,60204
174000,3000,15628,736,6060,59468,59468
204000,2000,15764,596,6656,58872,58872
231000,3000,15368,888,7544,57984,57984
261000,1000,15932,376,7920,57608,57608
288000,1000,15696,612,8532,56996,56996
315000,2000,15500,752,9284,56244,56244
344000,2000,15976,392,9676,55852,55852
371000,2000,15444,872,10548,54980,54980
404000,3000,15716,588,11136,54392,54392
442000,2000,15532,828,11964,53564,53564
470000,2000,15948,380,12344,53184,53184
498000,2000,15740,624,12968,52560,52560
534000,2000,15408,880,13848,51680,51680
564000,1000,15716,640,14488,51040,51040
591000,1000,15652,704,15192,50336,50336
619000,2000,15552,780,15972,49556,49556
647000,3000,15576,668,16640,48888,48888
676000,3000,15656,528,17168,48360,48360
704000,3000,15688,680,17848,47680,47680
733000,3000,15636,748,18596,46932,46932
762000,2000,15584,644,19240,46288,46288
790000,2000,15724,644,19884,45644,45644
820000,2000,15584,660,20544,44984,44984
847000,3000,15628,736,21280,44248,44248
878000,2000,15764,596,21876,43652,43652
905000,2000,15368,888,22764,42764,42764
934000,6000,15932,376,23140,42388,42388
965000,2000,15696,612,23752,41776,41776
993000,2000,15500,752,24504,41024,41024
1022000,2000,15976,392,24896,40632,40632
1050000,2000,15444,872,25768,39760,39760
1078000,2000,15716,588,26356,39172,39172
1111000,2000,15532,828,27184,38344,38344
1140000,2000,15948,380,27564,37964,37964
1168000,2000,15740,624,28188,37340,37340
1195000,2000,15408,880,29068,36460,36460
1224000,2000,15716,640,29708,35820,35820
1252000,1000,15652,704,30412,35116,35116
1280000,2000,15552,780,31192,34336,34336
1308000,2000,15576,668,31860,33668,33668
1337000,1000,15656,528,32388,33140,33140
1373000,2000,15688,680,33068,32460,32460
1405000,22000,60820,1348,4708,60820,60820
1480000,5000,29300,1040,5748,59780,59780
1537000,8000,60560,1412,4772,60756,60756
1599000,4000,29508,808,5580,59948,59948
1657000,7000,60960,1196,4556,60972,60972
1715000,5000,29368,1044,5600,59928,59928
1768000,7000,60724,1348,4708,60820,60820
1825000,5000,28900,1324,6032,59496,59496
1880000,7000,60852,1212,4572,60956,60956
1936000,5000,29192,1260,5832,59696,59696
1991000,7000,60916,1156,4516,61012,61012
2055000,10000,61016,1152,4512,61016,61016
2116000,5000,29236,1100,5612,59916,59916
2177000,7000,60752,1320,4680,60848,60848
2233000,7000,60824,1344,4704,60824,60824
2290000,5000,29056,1168,5872,59656,59656
2343000,7000,60632,1380,4740,60788,60788
2399000,5000,29164,1048,5788,59740,59740
2454000,6000,60736,1408,4768,60760,60760
2510000,6000,28912,1340,6108,59420,59420
2566000,7000,60908,1140,4500,61028,61028
2623000,6000,29272,1192,5692,59836,59836
2678000,7000,60808,1220,4580,60948,60948
2735000,6000,29344,1092,5672,59856,59856
2791000,7000,60724,1244,4604,60924,60924
2847000,6000,29492,936,5540,59988,59988
2902000,7000,60844,1300,4660,60868,60868
2961000,6000,29048,1164,5824,59704,59704
3016000,7000,60804,1192,4552,60976,60976
3073000,5000,29440,992,5544,59984,59984
