t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
765000,129000,483044,236,41188,483044,483044
1524000,111000,483184,56,41008,483184,483184
2242000,111000,483056,160,41112,483056,483056
2966000,114000,483076,232,41184,483076,483076
3684000,115000,483156,156,41108,483156,483156
4413000,110000,483000,244,41196,483000,483000
5780000,303000,482992,248,41200,482992,482992
7374000,111000,483100,80,41032,483100,483100
8099000,109000,482944,252,41204,482944,482944
8832000,122000,483060,196,41148,483060,483060
9649000,110000,483252,60,41012,483252,483252
10448000,110000,483072,160,41112,483072,483072
11250000,110000,483136,168,41120,483136,483136
12052000,110000,483052,224,41176,483052,483052
