t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
233000,102000,964,15340,15340,50188,50188
524000,18000,9392,6928,22268,43260,43260
716000,15000,9264,6928,29196,36332,36332
906000,11000,9264,6928,36124,29404,29404
1092000,32000,49152,6928,16184,49344,49344
1386000,24000,17488,7004,23188,42340,42340
1674000,25000,49256,7004,16260,49268,49268
1973000,23000,49264,7004,16260,49268,49268
2269000,25000,17528,7004,23264,42264,42264
2585000,25000,49228,7004,16260,49268,49268
2892000,26000,17580,7004,23264,42264,42264
3192000,28000,49212,6980,16236,49292,49292
3500000,25000,17508,6980,23216,42312,42312
3786000,32000,49012,7136,16392,49136,49136
4081000,23000,17384,7136,23528,42000,42000
4371000,23000,49040,7136,16392,49136,49136
4656000,22000,17356,7060,23452,42076,42076
4954000,23000,49116,7140,16396,49132,49132
5261000,25000,17396,7140,23536,41992,41992
5562000,24000,49116,6976,16232,49296,49296
5863000,21000,49284,6976,16232,49296,49296
6171000,22000,49292,6976,16232,49296,49296
6482000,23000,17808,6812,23044,42484,42484
6775000,24000,49424,6812,16068,49460,49460
7071000,23000,17772,6920,22988,42540,42540
7401000,26000,49468,6756,16012,49516,49516
7720000,22000,49340,6928,16184,49344,49344
8013000,23000,17668,6928,23112,42416,42416
8306000,23000,49296,6928,16184,49344,49344
8599000,22000,17644,6928,23112,42416,42416
8894000,23000,49296,6928,16184,49344,49344
9184000,25000,17708,6928,23112,42416,42416
9481000,24000,49188,6928,16184,49344,49344
9787000,24000,17488,7004,23188,42340,42340
10081000,24000,49256,7004,16260,49268,49268
10402000,23000,49264,7004,16260,49268,49268
10700000,23000,17528,7004,23264,42264,42264
11009000,23000,49228,7004,16260,49268,49268
11306000,24000,17580,7004,23264,42264,42264
11609000,24000,49212,6980,16236,49292,49292
11907000,25000,17508,6980,23216,42312,42312
12205000,23000,49012,7136,16392,49136,49136
12506000,24000,17384,7136,23528,42000,42000
12804000,23000,49040,7136,16392,49136,49136
13096000,23000,17356,7060,23452,42076,42076
13399000,23000,49116,7140,16396,49132,49132
13692000,27000,17396,7140,23536,41992,41992
13990000,23000,49116,6976,16232,49296,49296
14288000,22000,49284,6976,16232,49296,49296
14592000,22000,49292,6976,16232,49296,49296
14893000,26000,17808,6812,23044,42484,42484
15192000,33000,49424,6812,16068,49460,49460
15519000,22000,17772,6920,22988,42540,42540
15828000,25000,49468,6756,16012,49516,49516
16147000,27000,49340,6928,16184,49344,49344
16480000,21000,17668,6928,23112,42416,42416
16870000,27000,49296,6928,16184,49344,49344
17168000,14000,17644,6928,23112,42416,42416
17449000,25000,49296,6928,16184,49344,49344
17740000,15000,17708,6928,23112,42416,42416
18022000,24000,49188,6928,16184,49344,49344
18313000,14000,17488,7004,23188,42340,42340
18590000,24000,49256,7004,16260,49268,49268
18884000,22000,49264,7004,16260,49268,49268
19170000,14000,17528,7004,23264,42264,42264
19457000,23000,49228,7004,16260,49268,49268
