t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
413000,27000,217844,0,44088,217844,217844
2747000,25000,217536,0,44196,217736,217512
4897000,24000,217816,0,44180,217868,217868
7560000,24000,217612,0,44320,217728,217496
10162000,24000,217780,0,44088,217960,217292
12586000,26000,217740,0,44164,217884,217048
15001000,25000,217972,0,44092,218012,218012
16682000,29000,217684,0,44220,217884,217656
19128000,23000,217712,0,44272,217832,217328
21585000,23000,217896,0,44096,218008,217200
23380000,28000,217760,0,44220,217884,216920
25771000,28000,217760,0,44272,217832,216640
28010000,24000,217704,0,44296,217808,216320
30506000,23000,217748,0,44248,217856,216028
32721000,31000,217768,0,44108,217996,215776
35227000,23000,217644,0,44284,217820,215392
37590000,23000,217800,0,44304,217800,215152
39970000,22000,217820,0,44156,217948,214932
42285000,23000,217840,0,44192,217912,214732
44715000,24000,217888,0,44092,218012,214580
47200000,23000,217764,0,44192,217912,214316
49565000,22000,217832,0,44252,217852,214128
51992000,23000,217720,0,44328,217776,213808
54404000,23000,217932,0,44144,217960,213700
56884000,27000,217804,0,44224,217880,213464
59303000,23000,217696,0,44236,217868,213140
61688000,22000,217808,0,44296,217808,212908
64035000,24000,217700,0,44224,217880,212580
65548000,23000,217824,0,44280,217824,212364
67965000,22000,217740,0,44328,217776,212064
70180000,27000,217808,0,44236,217868,211844
72371000,24000,217788,0,44116,217988,211592
74960000,25000,217732,0,44236,217868,211300
77418000,24000,217652,0,44328,217776,210912
