t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
3028000,83000,123696,7268,7268,517012,517012
6145000,34000,129260,1752,9020,515260,515260
9311000,42000,129308,1656,10676,513604,513604
12365000,34000,129280,1652,12328,511952,511952
15331000,34000,129288,1716,14044,510236,510236
18354000,34000,129240,1764,15808,508472,508472
21315000,33000,129296,1692,17500,506780,506780
24354000,33000,129144,1700,19200,505080,505080
27336000,33000,129308,1692,20892,503388,503388
30451000,36000,129216,1816,22708,501572,501572
33501000,36000,129252,1700,24408,499872,499872
36553000,32000,129308,1764,26172,498108,498108
39615000,32000,129276,1732,27904,496376,496376
42734000,32000,129112,1796,29700,494580,494580
45825000,32000,129348,1696,31396,492884,492884
48993000,32000,129256,1776,33172,491108,491108
52070000,32000,129212,1828,35000,489280,489280
55116000,32000,129248,1796,36796,487484,487484
58254000,32000,129348,1696,38492,485788,485788
61368000,31000,129256,1776,40268,484012,484012
64316000,32000,129212,1828,42096,482184,482184
67294000,31000,129248,1796,43892,480388,480388
70322000,31000,129348,1696,45588,478692,478692
73438000,31000,129256,1776,47364,476916,476916
76505000,32000,129212,1828,49192,475088,475088
79596000,34000,129248,1796,50988,473292,473292
82657000,33000,129348,1696,52684,471596,471596
85865000,35000,129256,1776,54460,469820,469820
89009000,37000,129212,1828,56288,467992,467992
92160000,30000,129248,1796,58084,466196,466196
95287000,34000,129348,1696,59780,464500,464500
98354000,29000,129256,1776,61556,462724,462724
101509000,32000,129212,1828,63384,460896,460896
104571000,46000,129248,1796,65180,459100,459100
107617000,29000,129348,1696,66876,457404,457404
110592000,29000,129256,1776,68652,455628,455628
113705000,29000,129212,1828,70480,453800,453800
116678000,29000,129248,1796,72276,452004,452004
119663000,31000,129348,1696,73972,450308,450308
122847000,32000,129256,1776,75748,448532,448532
125953000,32000,129212,1828,77576,446704,446704
128958000,32000,129248,1796,79372,444908,444908
132033000,35000,129348,1696,81068,443212,443212
135120000,33000,129256,1776,82844,441436,441436
138144000,28000,129212,1828,84672,439608,439608
141113000,28000,129248,1796,86468,437812,437812
144173000,28000,129348,1696,88164,436116,436116
147177000,27000,129256,1776,89940,434340,434340
150285000,27000,129212,1828,91768,432512,432512
153352000,27000,129248,1796,93564,430716,430716
156382000,27000,129348,1696,95260,429020,429020
159415000,26000,129256,1776,97036,427244,427244
