t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
106000,9000,27780,1620,4980,27780,27780
161000,6000,27444,1896,5256,27444,27444
216000,7000,27360,1980,5340,27360,27360
265000,6000,27444,1800,5160,27444,27444
316000,6000,27540,1856,5216,27540,27540
367000,7000,27396,1992,5352,27396,27396
416000,7000,27540,1800,5160,27540,27540
466000,7000,27372,1956,5316,27372,27372
517000,6000,27360,1880,5240,27360,27360
567000,7000,27500,1756,5116,27500,27500
616000,6000,27368,1880,5240,27368,27368
666000,7000,27552,1780,5140,27552,27552
718000,6000,27488,1896,5256,27488,27488
766000,6000,27452,1948,5308,27452,27452
819000,7000,27416,1856,5216,27416,27416
869000,7000,27424,1940,5300,27424,27424
919000,7000,27516,1868,5228,27516,27516
968000,6000,27268,1952,5312,27268,27268
1018000,6000,27380,1960,5320,27380,27380
1073000,6000,27552,1760,5120,27552,27552
1121000,6000,27588,1760,5120,27588,27588
1171000,6000,27296,1972,5332,27296,27296
1221000,7000,27376,1860,5220,27376,27376
1269000,7000,27380,1948,5308,27380,27380
1319000,7000,27432,1924,5284,27432,27432
1370000,6000,27556,1804,5164,27556,27556
1420000,6000,27444,1864,5224,27444,27444
1469000,6000,27496,1804,5164,27496,27496
1519000,6000,27644,1732,5092,27644,27644
1571000,7000,27464,1868,5228,27464,27464
1619000,7000,27180,2156,5516,27180,27180
1676000,14000,27332,1892,5252,27332,27332
1740000,7000,27364,1976,5336,27364,27364
1793000,7000,27252,1972,5332,27252,27252
1846000,7000,27336,2044,5404,27336,27336
1899000,7000,27532,1856,5216,27532,27532
1953000,7000,27584,1812,5172,27584,27584
2006000,6000,27396,1892,5252,27396,27396
2059000,7000,27484,1848,5208,27484,27484
2111000,7000,27352,1948,5308,27352,27352
2162000,6000,27272,2112,5472,27272,27272
2213000,6000,27272,1996,5356,27272,27272
2262000,7000,27448,1884,5244,27448,27448
2312000,6000,27384,1920,5280,27384,27384
2360000,7000,27528,1872,5232,27528,27528
2412000,6000,27512,1800,5160,27512,27512
2463000,8000,27280,1996,5356,27280,27280
2516000,6000,27444,1812,5172,27444,27444
2569000,8000,27460,1904,5264,27460,27460
2626000,7000,27320,1988,5348,27320,27320
2678000,7000,27500,1784,5144,27500,27500
2731000,7000,27304,1908,5268,27304,27304
2785000,7000,27468,1904,5264,27468,27468
2839000,7000,27308,1908,5268,27308,27308
2891000,6000,27364,1804,5164,27364,27364
2945000,7000,27644,1732,5092,27644,27644
3000000,7000,27464,1868,5228,27464,27464
