t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1495000,19000,114464,0,16492,114464,113356
3732000,18000,114412,0,16492,114464,105184
5779000,17000,114328,0,16492,114464,96592
7613000,18000,114192,0,16640,114316,88024
9433000,25000,114232,0,16492,114464,79388
11415000,19000,114324,0,16476,114480,70980
13248000,23000,114308,0,16492,114464,62416
15043000,17000,114336,0,16476,114480,59344
16764000,16000,114424,0,16492,114532,67860
18475000,20000,114432,0,16476,114548,76408
20253000,17000,114420,0,16492,114532,84916
22053000,16000,114432,0,16476,114548,93448
23964000,16000,114428,0,16492,114532,101960
25924000,16000,114432,0,16476,114548,110508
