t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
285000,2000,126068,4940,4940,126128,126128
515000,1000,125948,4908,4908,126160,126160
725000,1000,125832,5044,5044,126024,126024
941000,2000,125944,5104,5104,125964,125964
1158000,1000,126108,4956,4956,126112,126112
1370000,1000,125856,5116,5116,125952,125952
1594000,1000,125752,5120,5120,125948,125948
1803000,1000,125864,5132,5132,125936,125936
2026000,1000,125860,5096,5096,125972,125972
2251000,1000,126108,4944,4944,126124,126124
2464000,1000,126020,5016,5016,126052,126052
2694000,1000,125708,5120,5120,125948,125948
2913000,1000,125888,5020,5020,126048,126048
3125000,1000,126052,5000,5000,126068,126068
3343000,1000,126060,4964,4964,126104,126104
3570000,1000,125880,5164,5164,125904,125904
3781000,1000,125992,5020,5020,126048,126048
4062000,1000,125948,5096,5096,125972,125972
4283000,1000,125840,5140,5140,125928,125928
4637000,2000,125876,5108,5108,125960,125960
4865000,1000,126024,5040,5040,126028,126028
5095000,1000,126124,4944,4944,126124,126124
5323000,1000,126116,4940,4940,126128,126128
5546000,1000,125948,4908,4908,126160,126160
5772000,1000,125832,5044,5044,126024,126024
5998000,1000,125944,5104,5104,125964,125964
6220000,1000,126108,4956,4956,126112,126112
6432000,1000,125856,5116,5116,125952,125952
6642000,1000,125752,5120,5120,125948,125948
6852000,1000,125864,5132,5132,125936,125936
7061000,1000,125860,5096,5096,125972,125972
7271000,1000,126108,4944,4944,126124,126124
7480000,1000,126020,5016,5016,126052,126052
7692000,0,125708,5120,5120,125948,125948
7900000,1000,125888,5020,5020,126048,126048
8121000,1000,126052,5000,5000,126068,126068
8349000,1000,126060,4964,4964,126104,126104
8574000,1000,125880,5164,5164,125904,125904
8787000,1000,125992,5020,5020,126048,126048
8996000,1000,125948,5096,5096,125972,125972
9205000,1000,125840,5140,5140,125928,125928
9414000,1000,125876,5108,5108,125960,125960
9623000,1000,126024,5040,5040,126028,126028
9833000,1000,126124,4944,4944,126124,126124
10042000,1000,126116,4940,4940,126128,126128
10251000,1000,125948,4908,4908,126160,126160
10461000,1000,125832,5044,5044,126024,126024
10670000,1000,125944,5104,5104,125964,125964
10879000,1000,126108,4956,4956,126112,126112
11086000,1000,125856,5116,5116,125952,125952
11295000,1000,125752,5120,5120,125948,125948
11509000,1000,125864,5132,5132,125936,125936
11716000,1000,125860,5096,5096,125972,125972
11925000,1000,126108,4944,4944,126124,126124
12152000,1000,126020,5016,5016,126052,126052
12369000,1000,125708,5120,5120,125948,125948
12595000,1000,125888,5020,5020,126048,126048
