t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
161000,32000,25212,164,40236,25212,25212
225000,31000,25188,248,40320,25188,25188
288000,27000,25320,60,40132,25320,25320
344000,31000,25068,140,40212,25068,25068
406000,26000,25084,264,40336,25084,25084
464000,27000,25380,44,40116,25380,25380
521000,27000,25304,152,40224,25304,25304
579000,27000,25304,24,40096,25304,25304
636000,27000,25404,44,40116,25404,25404
699000,27000,25184,164,40236,25184,25184
755000,30000,25260,124,40196,25260,25260
817000,33000,25128,244,40316,25128,25128
882000,31000,25160,216,40288,25160,25160
943000,27000,25140,184,40256,25140,25140
1001000,26000,25112,104,40176,25112,25112
1058000,27000,25256,188,40260,25256,25256
1126000,27000,25168,220,40292,25168,25168
1183000,27000,25348,24,40096,25348,25348
1241000,27000,25088,132,40204,25088,25088
1300000,27000,25172,168,40240,25172,25172
1358000,27000,25192,240,40312,25192,25192
1415000,26000,25144,196,40268,25144,25144
1472000,27000,25196,192,40264,25196,25196
1530000,27000,25208,200,40272,25208,25208
1587000,26000,25228,116,40188,25228,25228
1645000,26000,25360,44,40116,25360,25360
1702000,27000,25112,172,40244,25112,25112
1760000,26000,25240,172,40244,25240,25240
1815000,27000,25184,196,40268,25184,25184
1873000,27000,25164,212,40284,25164,25164
1931000,27000,25252,96,40168,25252,25252
1989000,27000,25284,168,40240,25284,25284
2047000,26000,25212,116,40188,25212,25212
2104000,26000,25212,208,40280,25212,25212
2162000,27000,25188,196,40268,25188,25188
2218000,27000,25352,64,40136,25352,25352
2276000,27000,25284,56,40128,25284,25284
2335000,27000,25080,216,40288,25080,25080
2392000,27000,25376,32,40104,25376,25376
2449000,34000,25152,188,40260,25152,25152
2514000,26000,25136,248,40320,25136,25136
2572000,27000,25388,68,40140,25388,25388
2629000,26000,25296,116,40188,25296,25296
2686000,27000,25360,44,40116,25360,25360
2744000,26000,25112,172,40244,25112,25112
2801000,27000,25240,172,40244,25240,25240
2857000,26000,25184,196,40268,25184,25184
2925000,27000,25164,212,40284,25164,25164
2983000,27000,25252,96,40168,25252,25252
3041000,27000,25284,168,40240,25284,25284
3098000,27000,25212,116,40188,25212,25212
3155000,27000,25212,208,40280,25212,25212
3213000,27000,25188,196,40268,25188,25188
3270000,35000,25352,64,40136,25352,25352
3336000,27000,25284,56,40128,25284,25284
3399000,27000,25080,216,40288,25080,25080
3461000,27000,25376,32,40104,25376,25376
3519000,31000,25152,188,40260,25152,25152
3587000,29000,25136,248,40320,25136,25136
3649000,29000,25388,68,40140,25388,25388
3711000,29000,25296,116,40188,25296,25296
3772000,29000,25360,44,40116,25360,25360
3833000,27000,25112,172,40244,25112,25112
3892000,27000,25240,172,40244,25240,25240
3948000,26000,25184,196,40268,25184,25184
4011000,27000,25164,212,40284,25164,25164
4069000,27000,25252,96,40168,25252,25252
4127000,36000,25284,168,40240,25284,25284
4194000,26000,25212,116,40188,25212,25212
4251000,27000,25212,208,40280,25212,25212
4309000,26000,25188,196,40268,25188,25188
4365000,26000,25352,64,40136,25352,25352
4423000,26000,25284,56,40128,25284,25284
4481000,32000,25080,216,40288,25080,25080
4545000,28000,25376,32,40104,25376,25376
4604000,28000,25152,188,40260,25152,25152
