t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
376000,223000,15380,17236,17236,113828,113828
942000,33000,24620,8084,25320,105744,105744
1304000,30000,24576,8164,33484,97580,97580
1674000,26000,24732,7980,41464,89600,89600
2051000,23000,24680,7980,49444,81620,81620
2407000,18000,24428,8296,57740,73324,73324
2749000,16000,24468,8164,65904,65160,65160
3090000,40000,113672,8108,17364,113700,113700
3712000,68000,48544,8268,25632,105432,105432
4350000,31000,113600,8108,17364,113700,113700
4961000,55000,48584,8164,25528,105536,105536
5586000,30000,113672,7980,17236,113828,113828
6211000,49000,48732,8164,25400,105664,105664
6847000,29000,113816,7980,17236,113828,113828
7470000,47000,48728,8164,25400,105664,105664
8105000,29000,113752,7980,17236,113828,113828
8802000,33000,113640,8164,17420,113644,113644
9547000,27000,48632,8084,25504,105560,105560
10168000,31000,113580,8164,17420,113644,113644
10784000,28000,48632,8084,25504,105560,105560
11388000,29000,113580,8164,17420,113644,113644
12014000,28000,113712,8084,17340,113724,113724
12625000,26000,48828,7980,25320,105744,105744
13304000,31000,113660,8084,17340,113724,113724
13957000,40000,48800,7980,25320,105744,105744
14616000,29000,113400,8296,17552,113512,113512
15207000,28000,48492,8108,25660,105404,105404
15820000,30000,113452,8164,17420,113644,113644
16420000,27000,48652,7980,25400,105664,105664
17056000,29000,113616,8164,17420,113644,113644
17658000,27000,48800,7980,25400,105664,105664
18261000,29000,113608,8164,17420,113644,113644
18897000,25000,48716,8084,25504,105560,105560
