t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
6177000,5000,254320,7724,7724,254416,254416
12013000,4000,254516,7624,7624,254516,254516
17855000,4000,254364,7656,7656,254484,254484
23802000,4000,254232,7816,7816,254324,254324
29372000,4000,254476,7628,7628,254512,254512
35215000,4000,254252,7764,7764,254376,254376
40971000,3000,254296,7828,7828,254312,254312
47008000,4000,254308,7700,7700,254440,254440
52743000,5000,254156,7764,7764,254376,254376
58602000,3000,254388,7668,7668,254472,254472
64464000,5000,254248,7796,7796,254344,254344
70366000,4000,254320,7704,7704,254436,254436
76083000,3000,254224,7804,7804,254336,254336
81953000,3000,254380,7712,7712,254428,254428
87742000,4000,254240,7740,7740,254400,254400
93673000,3000,254304,7816,7816,254324,254324
99569000,3000,254228,7792,7792,254348,254348
105373000,4000,254380,7680,7680,254460,254460
111253000,5000,254260,7796,7796,254344,254344
117113000,4000,254276,7704,7704,254436,254436
122994000,3000,254280,7800,7800,254340,254340
128902000,5000,254440,7648,7648,254492,254492
134582000,3000,254240,7684,7684,254456,254456
140535000,11000,254360,7624,7624,254516,254516
146745000,5000,254364,7656,7656,254484,254484
152853000,4000,254232,7816,7816,254324,254324
159011000,5000,254476,7628,7628,254512,254512
165191000,4000,254252,7764,7764,254376,254376
