t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
420000,70000,220224,68,41900,220224,220224
763000,62000,220224,68,41900,220224,220224
1102000,64000,220224,68,41900,220224,220224
1444000,62000,220224,68,41900,220224,220224
1777000,62000,220224,68,41900,220224,220224
2114000,70000,220224,68,41900,220224,220224
2470000,66000,220224,68,41900,220224,220224
2812000,62000,220224,68,41900,220224,220224
3149000,62000,220224,68,41900,220224,220224
3487000,68000,220224,68,41900,220224,220224
3835000,63000,220224,68,41900,220224,220224
4171000,61000,220224,68,41900,220224,220224
4504000,62000,220224,68,41900,220224,220224
4840000,61000,220224,68,41900,220224,220224
5173000,61000,220224,68,41900,220224,220224
5506000,62000,220224,68,41900,220224,220224
5842000,62000,220224,68,41900,220224,220224
6179000,62000,220224,68,41900,220224,220224
6513000,62000,220224,68,41900,220224,220224
6850000,67000,220224,68,41900,220224,220224
7196000,62000,220224,68,41900,220224,220224
7544000,66000,220224,68,41900,220224,220224
7893000,63000,220224,68,41900,220224,220224
8253000,68000,220224,68,41900,220224,220224
8597000,61000,220224,68,41900,220224,220224
8918000,63000,220224,68,41900,220224,220224
9257000,60000,220224,68,41900,220224,220224
9585000,62000,220224,68,41900,220224,220224
9919000,62000,220224,68,41900,220224,220224
10254000,64000,220224,68,41900,220224,220224
10579000,67000,220224,68,41900,220224,220224
10914000,59000,220224,68,41900,220224,220224
