t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
60000,1000,0,3096,3096,13280,13280
123000,2000,1292,2652,5748,10628,10628
224000,0,3684,252,6000,10376,10376
312000,1000,3648,440,6440,9936,9936
406000,1000,3808,256,6696,9680,9680
501000,1000,3256,752,7448,8928,8928
591000,0,3848,204,7652,8724,8724
686000,1000,3812,284,7936,8440,8440
776000,1000,3748,228,8164,8212,8212
866000,1000,3592,500,8664,7712,7712
960000,7000,8516,2016,7764,8612,8612
1062000,1000,3896,376,8140,8236,8236
1152000,6000,8364,2396,7820,8556,8556
1249000,1000,3816,380,8200,8176,8176
1344000,6000,8600,2328,7752,8624,8624
1444000,0,4016,252,8004,8372,8372
1536000,6000,8592,2312,7736,8640,8640
1633000,1000,3856,228,7964,8412,8412
1727000,6000,8612,2264,7688,8688,8688
1828000,1000,3608,692,8380,7996,7996
1923000,5000,8672,2188,7612,8764,8764
2027000,1000,3984,380,7992,8384,8384
2127000,5000,8680,2212,7636,8740,8740
2233000,1000,3528,804,8440,7936,7936
2331000,6000,8636,2300,7724,8652,8652
2434000,0,3944,340,8064,8312,8312
2540000,6000,8504,2408,7832,8544,8544
2641000,1000,3812,404,8236,8140,8140
2734000,6000,8640,2224,7648,8728,8728
2832000,0,3868,276,7924,8452,8452
2933000,5000,8736,2144,7568,8808,8808
3034000,1000,3996,332,7900,8476,8476
3128000,6000,8424,2372,7796,8580,8580
3226000,0,4016,252,8048,8328,8328
3331000,5000,8584,2276,7700,8676,8676
3431000,6000,8792,2144,7568,8808,8808
3534000,5000,8708,2232,7656,8720,8720
3634000,1000,3792,532,8188,8188,8188
3728000,5000,8516,2276,7700,8676,8676
3827000,1000,3520,608,8308,8068,8068
3923000,6000,8620,2292,7716,8660,8660
4031000,6000,8732,2208,7632,8744,8744
4129000,1000,4004,252,7884,8492,8492
4222000,5000,8496,2304,7728,8648,8648
4326000,1000,3720,564,8292,8084,8084
4423000,5000,8720,2228,7652,8724,8724
4520000,1000,3760,400,8052,8324,8324
4624000,5000,8796,2144,7568,8808,8808
4725000,1000,3988,348,7916,8460,8460
4824000,6000,8524,2344,7768,8608,8608
4932000,0,3952,228,7996,8380,8380
5037000,5000,8508,2344,7768,8608,8608
5143000,1000,4100,188,7956,8420,8420
5238000,6000,8584,2224,7648,8728,8728
5351000,1000,3972,328,7976,8400,8400
5455000,6000,8612,2340,7764,8612,8612
5562000,1000,3668,396,8160,8216,8216
5658000,6000,8616,2280,7704,8672,8672
5762000,1000,3676,592,8296,8080,8080
5855000,5000,8368,2360,7784,8592,8592
5954000,1000,3880,348,8132,8244,8244
6057000,7000,8692,2196,7620,8756,8756
6174000,1000,3920,432,8052,8324,8324
6272000,6000,8652,2144,7568,8808,8808
6391000,6000,8748,2204,7628,8748,8748
6500000,1000,3860,416,8044,8332,8332
6598000,6000,8652,2240,7664,8712,8712
6700000,1000,3536,676,8340,8036,8036
6798000,5000,8612,2328,7752,8624,8624
6906000,1000,3796,400,8152,8224,8224
7010000,5000,8464,2320,7744,8632,8632
7110000,1000,3892,336,8080,8296,8296
7204000,5000,8344,2384,7808,8568,8568
7306000,1000,3932,320,8128,8248,8248
7400000,5000,8612,2260,7684,8692,8692
7502000,1000,3832,452,8136,8240,8240
7602000,5000,8768,2176,7600,8776,8776
7703000,0,4080,204,7804,8572,8572
