t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
213000,109000,728,15568,15568,49960,49960
507000,21000,9044,7328,22896,42632,42632
710000,19000,8872,7440,30336,35192,35192
906000,12000,8928,7304,37640,27888,27888
1096000,30000,48968,7288,16544,48984,48984
1392000,24000,17140,7252,23796,41732,41732
1693000,28000,48876,7252,16508,49020,49020
2001000,29000,17308,7012,23520,42008,42008
2304000,26000,49112,7040,16296,49232,49232
2601000,27000,17540,7056,23352,42176,42176
2905000,26000,49024,7176,16432,49096,49096
3201000,28000,17104,7340,23772,41756,41756
3502000,26000,48724,7440,16696,48832,48832
3782000,14000,17080,7316,24012,41516,41516
4057000,25000,48920,7252,16508,49020,49020
4342000,24000,49012,7252,16508,49020,49020
4620000,16000,17028,7252,23760,41768,41768
4897000,24000,49136,7012,16268,49260,49260
5191000,17000,17400,7000,23268,42260,42260
5517000,29000,49144,7056,16312,49216,49216
5824000,16000,17340,7176,23488,42040,42040
6102000,26000,48788,7328,16584,48944,48944
6402000,16000,16984,7440,24024,41504,41504
6679000,25000,48932,7288,16544,48984,48984
6990000,17000,17208,7252,23796,41732,41732
7287000,26000,48876,7252,16508,49020,49020
7582000,18000,17308,7012,23520,42008,42008
7876000,25000,49112,7040,16296,49232,49232
8167000,16000,17540,7056,23352,42176,42176
8454000,25000,49024,7176,16432,49096,49096
8746000,26000,17104,7340,23772,41756,41756
9037000,27000,48724,7440,16696,48832,48832
9339000,20000,17080,7316,24012,41516,41516
9627000,26000,48920,7252,16508,49020,49020
9934000,25000,49012,7252,16508,49020,49020
10238000,19000,17028,7252,23760,41768,41768
10536000,28000,49136,7012,16268,49260,49260
10836000,17000,17400,7000,23268,42260,42260
11139000,28000,49144,7056,16312,49216,49216
11440000,15000,17340,7176,23488,42040,42040
11708000,25000,48788,7328,16584,48944,48944
11986000,15000,16984,7440,24024,41504,41504
12250000,25000,48932,7288,16544,48984,48984
12530000,14000,17208,7252,23796,41732,41732
12803000,24000,48876,7252,16508,49020,49020
13098000,17000,17308,7012,23520,42008,42008
13386000,24000,49112,7040,16296,49232,49232
13664000,16000,17540,7056,23352,42176,42176
13938000,24000,49024,7176,16432,49096,49096
14214000,15000,17104,7340,23772,41756,41756
14482000,31000,48724,7440,16696,48832,48832
14770000,14000,17080,7316,24012,41516,41516
15043000,24000,48920,7252,16508,49020,49020
15325000,23000,49012,7252,16508,49020,49020
15611000,15000,17028,7252,23760,41768,41768
15886000,24000,49136,7012,16268,49260,49260
16163000,14000,17400,7000,23268,42260,42260
16444000,23000,49144,7056,16312,49216,49216
16726000,15000,17340,7176,23488,42040,42040
17006000,24000,48788,7328,16584,48944,48944
17305000,15000,16984,7440,24024,41504,41504
17580000,24000,48932,7288,16544,48984,48984
17859000,15000,17208,7252,23796,41732,41732
18164000,36000,48876,7252,16508,49020,49020
18468000,14000,17308,7012,23520,42008,42008
18753000,47000,49112,7040,16296,49232,49232
19103000,18000,17540,7056,23352,42176,42176
19420000,33000,49024,7176,16432,49096,49096
19723000,15000,17104,7340,23772,41756,41756
