t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
11891000,31000,517708,0,6516,517708,493532
29055000,30000,517472,0,6628,517596,467812
45225000,30000,517384,0,6708,517516,441840
62042000,34000,517480,0,6728,517496,415724
76900000,30000,517580,0,6548,517676,389384
91568000,30000,517312,0,6732,517492,362756
106326000,34000,517512,0,6668,517556,336012
121227000,29000,517464,0,6684,517540,308992
136546000,29000,517632,0,6548,517676,281764
151823000,29000,517320,0,6656,517568,254160
166873000,30000,517432,0,6720,517504,264664
182087000,30000,517220,0,6720,517504,292528
197564000,30000,517232,0,6720,517504,320372
