t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
350000,5000,10740,200,5624,10740,10740
593000,5000,10028,752,6176,10028,10028
824000,5000,9700,592,6616,9700,9700
1054000,5000,9660,176,6644,9660,9660
1265000,5000,9448,1296,6720,9448,9448
1480000,5000,9660,1184,6608,9660,9660
1696000,5000,9560,1296,6720,9560,9560
1911000,5000,9580,192,6660,9580,9580
2124000,5000,9780,1156,6580,9780,9780
2338000,5000,9756,1044,6468,9756,9756
2568000,6000,9580,1252,6676,9580,9580
2779000,4000,9504,148,6616,9504,9504
3008000,5000,9608,1192,6616,9608,9608
3223000,5000,9644,1232,6656,9644,9644
3456000,6000,9780,1096,6520,9780,9780
3694000,6000,9632,188,6656,9632,9632
3920000,6000,9496,1252,6676,9496,9496
4150000,6000,9764,1136,6560,9764,9764
4381000,6000,9660,148,6616,9660,9660
4607000,6000,9576,260,6728,9576,9576
4829000,6000,9608,1284,6708,9608,9608
5060000,6000,9644,1172,6596,9644,9644
5289000,5000,9712,80,6548,9712,9712
5512000,5000,9696,156,6624,9696,9696
5733000,5000,9580,1176,6600,9580,9580
5967000,6000,9736,1192,6616,9736,9736
6197000,5000,9660,176,6644,9660,9660
6418000,6000,9448,1296,6720,9448,9448
6638000,5000,9660,1184,6608,9660,9660
6863000,6000,9560,1296,6720,9560,9560
7161000,6000,9580,192,6660,9580,9580
7386000,5000,9780,1156,6580,9780,9780
7603000,5000,9756,1044,6468,9756,9756
7840000,6000,9580,1252,6676,9580,9580
8058000,5000,9504,148,6616,9504,9504
8282000,5000,9608,1192,6616,9608,9608
8496000,5000,9644,1232,6656,9644,9644
8729000,6000,9780,1096,6520,9780,9780
8955000,5000,9632,188,6656,9632,9632
9174000,6000,9496,1252,6676,9496,9496
9412000,6000,9764,1136,6560,9764,9764
9644000,5000,9660,148,6616,9660,9660
9870000,6000,9576,260,6728,9576,9576
10092000,6000,9608,1284,6708,9608,9608
10315000,5000,9644,1172,6596,9644,9644
10538000,5000,9712,80,6548,9712,9712
10762000,5000,9696,156,6624,9696,9696
10986000,5000,9580,1176,6600,9580,9580
11212000,6000,9736,1192,6616,9736,9736
11438000,5000,9660,176,6644,9660,9660
11669000,6000,9448,1296,6720,9448,9448
11909000,6000,9660,1184,6608,9660,9660
12152000,6000,9560,1296,6720,9560,9560
12374000,5000,9580,192,6660,9580,9580
12597000,5000,9780,1156,6580,9780,9780
12811000,5000,9756,1044,6468,9756,9756
13028000,6000,9580,1252,6676,9580,9580
13238000,4000,9504,148,6616,9504,9504
13450000,5000,9608,1192,6616,9608,9608
13665000,5000,9644,1232,6656,9644,9644
13887000,5000,9780,1096,6520,9780,9780
14104000,5000,9632,188,6656,9632,9632
14326000,5000,9496,1252,6676,9496,9496
14548000,6000,9764,1136,6560,9764,9764
14774000,5000,9660,148,6616,9660,9660
15019000,5000,9576,260,6728,9576,9576
15246000,6000,9608,1284,6708,9608,9608
15475000,5000,9644,1172,6596,9644,9644
15704000,5000,9712,80,6548,9712,9712
15935000,5000,9696,156,6624,9696,9696
16162000,5000,9580,1176,6600,9580,9580
16398000,6000,9736,1192,6616,9736,9736
16627000,6000,9660,176,6644,9660,9660
16854000,6000,9448,1296,6720,9448,9448
17080000,5000,9660,1184,6608,9660,9660
17311000,6000,9560,1296,6720,9560,9560
17537000,5000,9580,192,6660,9580,9580
17767000,5000,9780,1156,6580,9780,9780
17996000,6000,9756,1044,6468,9756,9756
18233000,6000,9580,1252,6676,9580,9580
18459000,5000,9504,148,6616,9504,9504
18683000,5000,9608,1192,6616,9608,9608
18936000,6000,9644,1232,6656,9644,9644
19155000,7000,9780,1096,6520,9780,9780
19382000,5000,9632,188,6656,9632,9632
19599000,5000,9496,1252,6676,9496,9496
19814000,5000,9764,1136,6560,9764,9764
20032000,5000,9660,148,6616,9660,9660
