t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
234000,22000,88928,42128,42128,88940,88940
370000,15000,88708,42304,42304,88764,88764
493000,15000,88840,42164,42164,88904,88904
615000,15000,88696,42304,42304,88764,88764
739000,18000,88704,42324,42324,88744,88744
868000,15000,88900,42104,42104,88964,88964
996000,15000,88924,42132,42132,88936,88936
1119000,14000,88648,42292,42292,88776,88776
1241000,15000,88812,42212,42212,88856,88856
1365000,15000,88916,42152,42152,88916,88916
1488000,15000,88688,42264,42264,88804,88804
1612000,15000,88828,42228,42228,88840,88840
1736000,15000,88892,42124,42124,88944,88944
1862000,15000,88800,42208,42208,88860,88860
1986000,17000,88632,42312,42312,88756,88756
2117000,15000,88772,42220,42220,88848,88848
2244000,15000,88896,42148,42148,88920,88920
2373000,15000,88796,42240,42240,88828,88828
2495000,15000,88696,42280,42280,88788,88788
2643000,15000,88736,42152,42152,88916,88916
2769000,15000,88556,42316,42316,88752,88752
2893000,15000,88872,42100,42100,88968,88968
3016000,15000,88636,42208,42208,88860,88860
3179000,16000,88736,42220,42220,88848,88848
3316000,16000,88608,42336,42336,88732,88732
3442000,16000,88720,42288,42288,88780,88780
3570000,15000,88828,42120,42120,88948,88948
3701000,16000,88820,42212,42212,88856,88856
3827000,15000,88812,42160,42160,88908,88908
3950000,15000,88828,42212,42212,88856,88856
4073000,15000,88784,42104,42104,88964,88964
4196000,15000,88628,42324,42324,88744,88744
4319000,15000,88676,42272,42272,88796,88796
4443000,15000,88816,42096,42096,88972,88972
4567000,15000,88692,42260,42260,88808,88808
4689000,14000,88784,42280,42280,88788,88788
4808000,14000,88612,42268,42268,88800,88800
4926000,14000,88936,42112,42112,88956,88956
5053000,15000,88836,42232,42232,88836,88836
5180000,15000,88600,42332,42332,88736,88736
5300000,14000,88760,42280,42280,88788,88788
5419000,14000,88900,42160,42160,88908,88908
5537000,14000,88864,42188,42188,88880,88880
5654000,14000,88772,42224,42224,88844,88844
5772000,14000,88892,42100,42100,88968,88968
5891000,14000,88768,42188,42188,88880,88880
6013000,14000,88792,42108,42108,88960,88960
6131000,14000,88768,42284,42284,88784,88784
6253000,14000,88916,42100,42100,88968,88968
6372000,14000,88788,42264,42264,88804,88804
6489000,14000,88908,42140,42140,88928,88928
6607000,15000,88900,42148,42148,88920,88920
6729000,15000,88792,42224,42224,88844,88844
6848000,15000,88728,42324,42324,88744,88744
6970000,14000,88940,42128,42128,88940,88940
7089000,14000,88784,42224,42224,88844,88844
7207000,15000,88812,42160,42160,88908,88908
7326000,14000,88712,42276,42276,88792,88792
7444000,14000,88876,42152,42152,88916,88916
7562000,14000,88772,42180,42180,88888,88888
7679000,15000,88696,42336,42336,88732,88732
7799000,15000,88864,42132,42132,88936,88936
7935000,16000,88800,42260,42260,88808,88808
8062000,15000,88768,42200,42200,88868,88868
8182000,14000,88876,42164,42164,88904,88904
8303000,15000,88536,42324,42324,88744,88744
8425000,14000,88856,42172,42172,88896,88896
8549000,18000,88864,42180,42180,88888,88888
8679000,16000,88756,42156,42156,88912,88912
8805000,14000,88700,42324,42324,88744,88744
8957000,16000,88636,42316,42316,88752,88752
9085000,16000,88828,42220,42220,88848,88848
9220000,15000,88820,42152,42152,88916,88916
9347000,15000,88732,42240,42240,88828,88828
9474000,16000,88784,42248,42248,88820,88820
9601000,16000,88732,42316,42316,88752,88752
9729000,15000,88892,42120,42120,88948,88948
9852000,15000,88764,42300,42300,88768,88768
9976000,16000,88792,42268,42268,88800,88800
10106000,21000,88788,42144,42144,88924,88924
10234000,15000,88884,42172,42172,88896,88896
