t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
783000,14000,49020,0,16444,49020,48092
1483000,13000,49052,0,16392,49072,40028
2138000,12000,49020,0,16388,49076,31760
2808000,12000,48652,0,16692,48772,24520
3448000,18000,48696,0,16648,48816,32884
4101000,13000,48740,0,16648,48816,41012
4774000,13000,48928,0,16480,48984,48164
5464000,13000,48836,0,16472,48992,46652
6153000,12000,48916,0,16300,49164,38416
6811000,13000,49164,0,16300,49216,30188
7445000,12000,49168,0,16300,49216,26072
8134000,13000,48892,0,16476,49040,34436
8812000,13000,48960,0,16476,49040,42728
9494000,16000,49020,0,16448,49068,47996
10169000,12000,49044,0,16444,49072,45316
10864000,16000,49004,0,16388,49128,36968
11634000,14000,48736,0,16692,48824,28924
12356000,16000,48692,0,16692,48824,27452
13026000,13000,48748,0,16648,48868,35768
13674000,14000,48784,0,16648,48868,44060
14336000,14000,48780,0,16472,49044,47772
15044000,13000,48968,0,16472,49044,39464
15700000,13000,49096,0,16300,49216,31116
16353000,27000,49160,0,16308,49208,25144
17044000,13000,48900,0,16476,49040,33508
17741000,13000,48952,0,16476,49040,41784
18452000,16000,49012,0,16448,49068,47956
19174000,13000,48920,0,16388,49128,46256
20008000,13000,49016,0,16388,49128,37932
20684000,13000,48652,0,16692,48824,29568
21341000,13000,48688,0,16648,48868,26848
21967000,15000,48740,0,16648,48868,35012
