t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
64000,2000,4152,3956,3956,28804,28804
83000,2000,7508,592,4548,28212,28212
96000,2000,7124,980,5528,27232,27232
112000,2000,7592,556,6084,26676,26676
128000,2000,7472,700,6784,25976,25976
144000,1000,7736,352,7136,25624,25624
163000,1000,7428,604,7740,25020,25020
177000,2000,7244,948,8688,24072,24072
193000,2000,7516,644,9332,23428,23428
209000,1000,7596,524,9856,22904,22904
224000,1000,7360,724,10580,22180,22180
237000,2000,7100,1088,11668,21092,21092
254000,1000,7684,336,12004,20756,20756
269000,1000,7276,864,12868,19892,19892
285000,1000,7608,440,13308,19452,19452
298000,2000,7112,1072,14380,18380,18380
314000,1000,7396,632,15012,17748,17748
329000,1000,7528,548,15560,17200,17200
344000,1000,7204,772,16332,16428,16428
359000,1000,7384,768,17100,15660,15660
373000,11000,27056,2232,5592,27168,27168
408000,2000,12864,688,6280,26480,26480
433000,5000,26956,2384,5744,27016,27016
461000,2000,12220,1196,6940,25820,25820
486000,5000,27212,2140,5500,27260,27260
514000,2000,12152,1420,6920,25840,25840
540000,5000,26952,2428,5788,26972,26972
568000,2000,12328,1108,6896,25864,25864
592000,4000,27204,2184,5544,27216,27216
620000,2000,12808,764,6308,26452,26452
646000,4000,27092,2296,5656,27104,27104
673000,2000,12532,940,6596,26164,26164
699000,5000,27132,2240,5600,27160,27160
726000,2000,12092,1456,7056,25704,25704
753000,4000,26892,2432,5792,26968,26968
781000,1000,12696,772,6564,26196,26196
804000,5000,27064,2280,5640,27120,27120
833000,1000,12756,784,6424,26336,26336
858000,5000,27196,2180,5540,27220,27220
890000,2000,12552,972,6512,26248,26248
917000,6000,27188,2200,5560,27200,27200
954000,2000,12080,1300,6860,25900,25900
983000,6000,26908,2388,5748,27012,27012
1016000,1000,12580,752,6500,26260,26260
1040000,5000,27076,2296,5656,27104,27104
1070000,2000,12584,888,6544,26216,26216
1097000,6000,27096,2252,5612,27148,27148
1127000,1000,12452,896,6508,26252,26252
1154000,5000,27088,2200,5560,27200,27200
1182000,2000,12080,1300,6860,25900,25900
1209000,4000,26908,2388,5748,27012,27012
1237000,2000,12580,752,6500,26260,26260
1265000,4000,27076,2296,5656,27104,27104
1293000,2000,12584,888,6544,26216,26216
1319000,6000,27096,2252,5612,27148,27148
1350000,2000,12452,896,6508,26252,26252
1377000,5000,27088,2200,5560,27200,27200
1404000,2000,12080,1300,6860,25900,25900
1431000,5000,26908,2388,5748,27012,27012
1461000,1000,12580,752,6500,26260,26260
1485000,4000,27076,2296,5656,27104,27104
1514000,1000,12584,888,6544,26216,26216
1541000,4000,27096,2252,5612,27148,27148
1569000,2000,12452,896,6508,26252,26252
1595000,5000,27088,2200,5560,27200,27200
1630000,2000,12080,1300,6860,25900,25900
1656000,5000,26908,2388,5748,27012,27012
1685000,1000,12580,752,6500,26260,26260
1708000,14000,27076,2296,5656,27104,27104
1746000,1000,12584,888,6544,26216,26216
1771000,5000,27096,2252,5612,27148,27148
1806000,1000,12452,896,6508,26252,26252
1831000,5000,27088,2200,5560,27200,27200
1858000,1000,12080,1300,6860,25900,25900
1883000,5000,26908,2388,5748,27012,27012
1913000,1000,12580,752,6500,26260,26260
1936000,4000,27076,2296,5656,27104,27104
1963000,2000,12584,888,6544,26216,26216
1988000,5000,27096,2252,5612,27148,27148
2015000,2000,12452,896,6508,26252,26252
2041000,4000,27088,2200,5560,27200,27200
2067000,2000,12080,1300,6860,25900,25900
2093000,5000,26908,2388,5748,27012,27012
2121000,2000,12580,752,6500,26260,26260
2144000,5000,27076,2296,5656,27104,27104
2172000,2000,12584,888,6544,26216,26216
2198000,4000,27096,2252,5612,27148,27148
2225000,1000,12452,896,6508,26252,26252
2250000,5000,27088,2200,5560,27200,27200
2276000,2000,12080,1300,6860,25900,25900
2302000,4000,26908,2388,5748,27012,27012
2331000,1000,12580,752,6500,26260,26260
2358000,6000,27076,2296,5656,27104,27104
2395000,1000,12584,888,6544,26216,26216
2425000,4000,27096,2252,5612,27148,27148
2454000,1000,12452,896,6508,26252,26252
2481000,4000,27088,2200,5560,27200,27200
2509000,1000,12080,1300,6860,25900,25900
2537000,4000,26908,2388,5748,27012,27012
2567000,2000,12580,752,6500,26260,26260
2592000,4000,27076,2296,5656,27104,27104
2622000,2000,12584,888,6544,26216,26216
2649000,5000,27096,2252,5612,27148,27148
2676000,2000,12452,896,6508,26252,26252
2702000,4000,27088,2200,5560,27200,27200
2728000,1000,12080,1300,6860,25900,25900
2754000,4000,26908,2388,5748,27012,27012
2783000,1000,12580,752,6500,26260,26260
2805000,4000,27076,2296,5656,27104,27104
2833000,1000,12584,888,6544,26216,26216
2858000,5000,27096,2252,5612,27148,27148
2885000,2000,12452,896,6508,26252,26252
2911000,4000,27088,2200,5560,27200,27200
2937000,2000,12080,1300,6860,25900,25900
2963000,5000,26908,2388,5748,27012,27012
2992000,1000,12580,752,6500,26260,26260
3015000,4000,27076,2296,5656,27104,27104
3043000,1000,12584,888,6544,26216,26216
3068000,4000,27096,2252,5612,27148,27148
3095000,2000,12452,896,6508,26252,26252
3120000,5000,27088,2200,5560,27200,27200
3147000,1000,12080,1300,6860,25900,25900
3173000,4000,26908,2388,5748,27012,27012
3202000,1000,12580,752,6500,26260,26260
3225000,4000,27076,2296,5656,27104,27104
3262000,2000,12584,888,6544,26216,26216
3288000,8000,27096,2252,5612,27148,27148
3319000,2000,12452,896,6508,26252,26252
3345000,4000,27088,2200,5560,27200,27200
3371000,2000,12080,1300,6860,25900,25900
3397000,4000,26908,2388,5748,27012,27012
3426000,1000,12580,752,6500,26260,26260
3449000,4000,27076,2296,5656,27104,27104
3477000,1000,12584,888,6544,26216,26216
3502000,4000,27096,2252,5612,27148,27148
3529000,2000,12452,896,6508,26252,26252
3554000,5000,27088,2200,5560,27200,27200
3581000,1000,12080,1300,6860,25900,25900
3606000,5000,26908,2388,5748,27012,27012
3634000,2000,12580,752,6500,26260,26260
3657000,4000,27076,2296,5656,27104,27104
3685000,2000,12584,888,6544,26216,26216
3711000,4000,27096,2252,5612,27148,27148
3738000,2000,12452,896,6508,26252,26252
3763000,5000,27088,2200,5560,27200,27200
3790000,1000,12080,1300,6860,25900,25900
3816000,4000,26908,2388,5748,27012,27012
3848000,1000,12580,752,6500,26260,26260
3871000,4000,27076,2296,5656,27104,27104
3899000,1000,12584,888,6544,26216,26216
3924000,4000,27096,2252,5612,27148,27148
3951000,1000,12452,896,6508,26252,26252
3976000,5000,27088,2200,5560,27200,27200
4002000,2000,12080,1300,6860,25900,25900
4033000,4000,26908,2388,5748,27012,27012
4063000,2000,12580,752,6500,26260,26260
4090000,4000,27076,2296,5656,27104,27104
4119000,2000,12584,888,6544,26216,26216
4147000,5000,27096,2252,5612,27148,27148
4176000,1000,12452,896,6508,26252,26252
4203000,4000,27088,2200,5560,27200,27200
4231000,2000,12080,1300,6860,25900,25900
4259000,5000,26908,2388,5748,27012,27012
4290000,1000,12580,752,6500,26260,26260
4314000,5000,27076,2296,5656,27104,27104
4343000,2000,12584,888,6544,26216,26216
4370000,5000,27096,2252,5612,27148,27148
4398000,2000,12452,896,6508,26252,26252
4425000,4000,27088,2200,5560,27200,27200
4452000,2000,12080,1300,6860,25900,25900
4479000,5000,26908,2388,5748,27012,27012
4509000,1000,12580,752,6500,26260,26260
4532000,5000,27076,2296,5656,27104,27104
4561000,2000,12584,888,6544,26216,26216
4586000,5000,27096,2252,5612,27148,27148
4613000,2000,12452,896,6508,26252,26252
4638000,5000,27088,2200,5560,27200,27200
4665000,1000,12080,1300,6860,25900,25900
4691000,4000,26908,2388,5748,27012,27012
4720000,1000,12580,752,6500,26260,26260
4742000,5000,27076,2296,5656,27104,27104
4770000,2000,12584,888,6544,26216,26216
4795000,5000,27096,2252,5612,27148,27148
4822000,2000,12452,896,6508,26252,26252
4848000,4000,27088,2200,5560,27200,27200
4877000,2000,12080,1300,6860,25900,25900
4903000,5000,26908,2388,5748,27012,27012
4932000,2000,12580,752,6500,26260,26260
4955000,5000,27076,2296,5656,27104,27104
4983000,1000,12584,888,6544,26216,26216
5008000,5000,27096,2252,5612,27148,27148
5035000,1000,12452,896,6508,26252,26252
5060000,5000,27088,2200,5560,27200,27200
5086000,2000,12080,1300,6860,25900,25900
5112000,5000,26908,2388,5748,27012,27012
5145000,1000,12580,752,6500,26260,26260
5167000,5000,27076,2296,5656,27104,27104
5195000,2000,12584,888,6544,26216,26216
5225000,5000,27096,2252,5612,27148,27148
5252000,2000,12452,896,6508,26252,26252
5282000,5000,27088,2200,5560,27200,27200
5309000,2000,12080,1300,6860,25900,25900
5340000,5000,26908,2388,5748,27012,27012
5371000,1000,12580,752,6500,26260,26260
5395000,5000,27076,2296,5656,27104,27104
5425000,1000,12584,888,6544,26216,26216
5452000,5000,27096,2252,5612,27148,27148
5481000,2000,12452,896,6508,26252,26252
5509000,4000,27088,2200,5560,27200,27200
5537000,2000,12080,1300,6860,25900,25900
5565000,5000,26908,2388,5748,27012,27012
5595000,1000,12580,752,6500,26260,26260
5618000,4000,27076,2296,5656,27104,27104
5645000,2000,12584,888,6544,26216,26216
5671000,4000,27096,2252,5612,27148,27148
5698000,1000,12452,896,6508,26252,26252
5723000,4000,27088,2200,5560,27200,27200
5750000,1000,12080,1300,6860,25900,25900
5776000,4000,26908,2388,5748,27012,27012
5805000,1000,12580,752,6500,26260,26260
5827000,4000,27076,2296,5656,27104,27104
5855000,2000,12584,888,6544,26216,26216
5883000,5000,27096,2252,5612,27148,27148
5910000,2000,12452,896,6508,26252,26252
5936000,4000,27088,2200,5560,27200,27200
5962000,2000,12080,1300,6860,25900,25900
5988000,4000,26908,2388,5748,27012,27012
6017000,1000,12580,752,6500,26260,26260
6040000,4000,27076,2296,5656,27104,27104
6067000,2000,12584,888,6544,26216,26216
6093000,4000,27096,2252,5612,27148,27148
6120000,1000,12452,896,6508,26252,26252
6145000,5000,27088,2200,5560,27200,27200
6171000,2000,12080,1300,6860,25900,25900
6198000,4000,26908,2388,5748,27012,27012
6226000,2000,12580,752,6500,26260,26260
6249000,5000,27076,2296,5656,27104,27104
6277000,2000,12584,888,6544,26216,26216
6306000,5000,27096,2252,5612,27148,27148
6334000,1000,12452,896,6508,26252,26252
6359000,5000,27088,2200,5560,27200,27200
6385000,2000,12080,1300,6860,25900,25900
6411000,5000,26908,2388,5748,27012,27012
6440000,1000,12580,752,6500,26260,26260
6463000,4000,27076,2296,5656,27104,27104
6490000,2000,12584,888,6544,26216,26216
6516000,5000,27096,2252,5612,27148,27148
6543000,2000,12452,896,6508,26252,26252
6569000,4000,27088,2200,5560,27200,27200
6595000,1000,12080,1300,6860,25900,25900
6621000,5000,26908,2388,5748,27012,27012
6650000,1000,12580,752,6500,26260,26260
6673000,4000,27076,2296,5656,27104,27104
6701000,1000,12584,888,6544,26216,26216
6726000,5000,27096,2252,5612,27148,27148
6753000,2000,12452,896,6508,26252,26252
6778000,5000,27088,2200,5560,27200,27200
6808000,2000,12080,1300,6860,25900,25900
6838000,5000,26908,2388,5748,27012,27012
6866000,2000,12580,752,6500,26260,26260
6889000,4000,27076,2296,5656,27104,27104
6924000,2000,12584,888,6544,26216,26216
6949000,5000,27096,2252,5612,27148,27148
6976000,2000,12452,896,6508,26252,26252
7002000,5000,27088,2200,5560,27200,27200
7029000,1000,12080,1300,6860,25900,25900
7054000,5000,26908,2388,5748,27012,27012
7083000,2000,12580,752,6500,26260,26260
7106000,4000,27076,2296,5656,27104,27104
7143000,1000,12584,888,6544,26216,26216
7172000,5000,27096,2252,5612,27148,27148
7203000,2000,12452,896,6508,26252,26252
7229000,4000,27088,2200,5560,27200,27200
7260000,1000,12080,1300,6860,25900,25900
7286000,4000,26908,2388,5748,27012,27012
7318000,2000,12580,752,6500,26260,26260
