t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
351000,20000,13496,0,19240,13496,12472
499000,12000,13268,0,19292,13444,8464
622000,12000,13232,0,19248,13488,6160
745000,11000,13324,0,19176,13560,5592
877000,12000,13512,0,19176,13560,5720
1009000,11000,13636,0,19036,13700,4584
1132000,11000,13188,0,19308,13428,3468
1258000,10000,12984,0,19320,13416,3712
1378000,11000,13236,0,19248,13488,7340
1505000,11000,13428,0,19184,13552,3344
1631000,11000,13480,0,19092,13644,5740
1759000,10000,13248,0,19304,13432,8224
1885000,10000,13028,0,19296,13440,2980
2006000,10000,13224,0,19236,13500,4592
2126000,10000,13220,0,19172,13564,4076
2249000,10000,13276,0,19176,13560,5276
2377000,11000,13668,0,18952,13784,4244
2501000,10000,13136,0,19316,13420,3760
2628000,9000,12964,0,19300,13436,2568
2747000,10000,13120,0,19260,13476,3860
2867000,11000,13212,0,19180,13556,4676
2991000,11000,13204,0,19104,13632,3516
3121000,11000,13468,0,19024,13712,5596
3243000,10000,13188,0,19312,13424,2316
3368000,10000,13220,0,19324,13412,2916
3488000,10000,13020,0,19244,13492,3444
3610000,11000,13156,0,19184,13552,3068
3734000,11000,13360,0,19096,13640,4040
3862000,10000,13380,0,19244,13492,5660
3989000,10000,13084,0,19304,13432,4524
4109000,10000,13356,0,19248,13488,4520
4242000,11000,13400,0,19188,13548,4004
4380000,11000,13188,0,19176,13560,4544
4521000,11000,13668,0,18932,13804,5224
4648000,10000,13332,0,19304,13432,3880
4775000,10000,13116,0,19320,13416,3296
4895000,9000,13240,0,19256,13480,3424
5017000,10000,13168,0,19204,13532,3736
5145000,11000,13396,0,19088,13648,4948
5272000,10000,13340,0,19020,13716,3716
5395000,10000,12804,0,19292,13444,3464
5529000,10000,13180,0,19316,13420,3008
5656000,10000,13012,0,19412,13324,4360
5789000,12000,13340,0,19188,13548,3392
5921000,11000,13212,0,19180,13556,6108
6057000,11000,13276,0,19252,13484,3276
6194000,10000,13084,0,19300,13436,5944
6324000,11000,13340,0,19240,13496,3520
6454000,11000,13400,0,19188,13548,5492
6587000,11000,13184,0,19172,13564,3748
6725000,12000,13660,0,18948,13788,4856
6858000,11000,13252,0,19300,13436,3728
6995000,10000,13072,0,19300,13436,2900
7124000,10000,13092,0,19248,13488,2492
7254000,12000,13280,0,19184,13552,3648
7387000,12000,13180,0,19088,13648,3452
7524000,11000,13456,0,19020,13716,3600
7657000,11000,13040,0,19300,13436,3596
7790000,10000,13184,0,19296,13440,5884
7918000,10000,13128,0,19400,13336,4704
8052000,10000,13312,0,19188,13548,6048
8187000,11000,13600,0,18916,13820,8524
8324000,11000,13304,0,19304,13432,4792
8461000,10000,13192,0,19300,13436,4548
8588000,11000,13124,0,19252,13484,4008
8722000,11000,13440,0,19192,13544,4144
8857000,12000,13476,0,19120,13616,6172
