t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
935000,32000,50416,5648,14904,50416,50416
1706000,29000,50444,5648,14904,50444,50444
2440000,33000,50272,5800,15056,50272,50272
3196000,30000,50184,5960,15216,50184,50184
3950000,28000,50508,5756,15012,50508,50508
4666000,27000,50572,5644,14900,50572,50572
5384000,28000,50428,5808,15064,50428,50428
6115000,27000,50440,5648,14904,50440,50440
6837000,27000,50388,5800,15056,50388,50388
7552000,28000,50288,5960,15216,50288,50288
8281000,27000,50508,5756,15012,50508,50508
9047000,31000,50572,5644,14900,50572,50572
9819000,37000,50428,5808,15064,50428,50428
10605000,29000,50440,5648,14904,50440,50440
11386000,29000,50388,5800,15056,50388,50388
12200000,31000,50288,5960,15216,50288,50288
12981000,30000,50508,5756,15012,50508,50508
13745000,30000,50572,5644,14900,50572,50572
14496000,29000,50428,5808,15064,50428,50428
15271000,29000,50440,5648,14904,50440,50440
16030000,29000,50388,5800,15056,50388,50388
16806000,29000,50288,5960,15216,50288,50288
17565000,30000,50508,5756,15012,50508,50508
