t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1489000,20000,57956,2088,7512,57956,57956
2873000,15000,57876,2140,7564,57876,57876
4258000,14000,57856,2112,7536,57856,57856
5602000,15000,58012,2012,7436,58012,58012
6975000,14000,57804,2100,7524,57804,57804
8424000,19000,57864,2216,7640,57864,57864
9820000,18000,57784,2132,7556,57784,57784
11224000,15000,57872,2176,7600,57872,57872
12604000,14000,57744,2240,7664,57744,57744
14009000,15000,57976,2080,7504,57976,57976
15410000,15000,57732,2300,7724,57732,57732
16812000,15000,57932,2152,7576,57932,57932
18131000,14000,57856,2240,7664,57856,57856
19481000,14000,57672,2228,7652,57672,57672
20834000,14000,57844,2220,7644,57844,57844
22192000,15000,58004,2044,7468,58004,58004
23520000,14000,57840,2216,7640,57840,57840
24913000,16000,57920,2184,7608,57920,57920
26296000,15000,57804,2124,7548,57804,57804
27654000,14000,57776,2160,7584,57776,57776
29016000,15000,58152,1920,7344,58152,58152
30409000,14000,57996,2044,7468,57996,57996
31806000,15000,57840,2108,7532,57840,57840
33179000,15000,57736,2292,7716,57736,57736
34551000,14000,57684,2288,7712,57684,57684
35943000,14000,57840,2104,7528,57840,57840
37326000,15000,57768,2240,7664,57768,57768
38703000,15000,57720,2176,7600,57720,57720
40134000,15000,57928,2076,7500,57928,57928
41544000,15000,57892,2068,7492,57892,57892
42919000,15000,57832,2220,7644,57832,57832
44307000,15000,57672,2292,7716,57672,57672
45695000,14000,57868,2232,7656,57868,57868
47072000,15000,57936,2120,7544,57936,57936
48354000,15000,57792,2292,7716,57792,57792
49673000,14000,57896,2160,7584,57896,57896
50949000,14000,57880,2096,7520,57880,57880
52230000,20000,57716,2292,7716,57716,57716
53510000,13000,57844,2136,7560,57844,57844
54798000,14000,57888,2200,7624,57888,57888
56074000,14000,57964,2140,7564,57964,57964
57353000,13000,57872,2204,7628,57872,57872
58629000,13000,57988,1952,7376,57988,57988
59971000,17000,57836,2248,7672,57836,57836
61352000,15000,57832,2268,7692,57832,57832
62758000,15000,57672,2292,7716,57672,57672
64113000,14000,57684,2288,7712,57684,57684
65508000,14000,57840,2104,7528,57840,57840
66877000,15000,57768,2240,7664,57768,57768
68225000,14000,57720,2176,7600,57720,57720
69650000,14000,57928,2076,7500,57928,57928
71025000,15000,57892,2068,7492,57892,57892
72379000,14000,57832,2220,7644,57832,57832
73769000,14000,57672,2292,7716,57672,57672
75135000,15000,57868,2232,7656,57868,57868
76492000,15000,57936,2120,7544,57936,57936
77870000,15000,57792,2292,7716,57792,57792
79262000,15000,57896,2160,7584,57896,57896
80600000,15000,57880,2096,7520,57880,57880
81981000,15000,57716,2292,7716,57716,57716
83334000,14000,57844,2136,7560,57844,57844
84699000,14000,57888,2200,7624,57888,57888
86081000,15000,57964,2140,7564,57964,57964
87510000,15000,57872,2204,7628,57872,57872
88903000,16000,57988,1952,7376,57988,57988
90214000,13000,57836,2248,7672,57836,57836
91479000,14000,57832,2268,7692,57832,57832
92740000,14000,57672,2292,7716,57672,57672
94037000,13000,57684,2288,7712,57684,57684
95334000,13000,57840,2104,7528,57840,57840
96615000,13000,57768,2240,7664,57768,57768
97874000,13000,57720,2176,7600,57720,57720
99222000,13000,57928,2076,7500,57928,57928
100489000,13000,57892,2068,7492,57892,57892
101755000,13000,57832,2220,7644,57832,57832
103021000,14000,57672,2292,7716,57672,57672
104304000,14000,57868,2232,7656,57868,57868
105569000,14000,57936,2120,7544,57936,57936
106875000,14000,57792,2292,7716,57792,57792
108167000,13000,57896,2160,7584,57896,57896
109517000,18000,57880,2096,7520,57880,57880
110875000,16000,57716,2292,7716,57716,57716
112243000,14000,57844,2136,7560,57844,57844
113553000,14000,57888,2200,7624,57888,57888
114837000,13000,57964,2140,7564,57964,57964
116104000,13000,57872,2204,7628,57872,57872
117377000,13000,57988,1952,7376,57988,57988
118701000,15000,57836,2248,7672,57836,57836
120057000,14000,57832,2268,7692,57832,57832
121434000,16000,57672,2292,7716,57672,57672
122781000,14000,57684,2288,7712,57684,57684
124130000,15000,57840,2104,7528,57840,57840
125463000,15000,57768,2240,7664,57768,57768
126787000,14000,57720,2176,7600,57720,57720
128198000,16000,57928,2076,7500,57928,57928
129528000,14000,57892,2068,7492,57892,57892
130866000,14000,57832,2220,7644,57832,57832
132175000,14000,57672,2292,7716,57672,57672
133498000,14000,57868,2232,7656,57868,57868
134834000,15000,57936,2120,7544,57936,57936
136236000,14000,57792,2292,7716,57792,57792
137659000,14000,57896,2160,7584,57896,57896
139076000,14000,57880,2096,7520,57880,57880
140498000,15000,57716,2292,7716,57716,57716
141783000,14000,57844,2136,7560,57844,57844
143082000,13000,57888,2200,7624,57888,57888
144400000,18000,57964,2140,7564,57964,57964
145854000,16000,57872,2204,7628,57872,57872
147217000,15000,57988,1952,7376,57988,57988
148583000,16000,57836,2248,7672,57836,57836
149950000,15000,57832,2268,7692,57832,57832
151328000,15000,57672,2292,7716,57672,57672
152618000,14000,57684,2288,7712,57684,57684
153892000,14000,57840,2104,7528,57840,57840
155160000,14000,57768,2240,7664,57768,57768
156425000,14000,57720,2176,7600,57720,57720
157712000,13000,57928,2076,7500,57928,57928
159044000,20000,57892,2068,7492,57892,57892
160371000,13000,57832,2220,7644,57832,57832
161683000,14000,57672,2292,7716,57672,57672
162993000,21000,57868,2232,7656,57868,57868
164275000,14000,57936,2120,7544,57936,57936
