t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
607000,480000,46424,19012,19012,243124,243124
1628000,84000,55532,9912,28924,233212,233212
2240000,76000,55548,9852,38776,223360,223360
2843000,78000,55420,9980,48756,213380,213380
3487000,69000,55468,10036,58792,203344,203344
4111000,67000,55368,10036,68828,193308,193308
4719000,56000,55872,9652,78480,183656,183656
5299000,54000,55568,9912,88392,173744,173744
5885000,50000,55216,10136,98528,163608,163608
6468000,45000,55472,9980,108508,153628,153628
7040000,40000,55280,10036,118544,143592,143592
7618000,35000,55588,9756,128300,133836,133836
8187000,28000,55580,9824,138124,124012,124012
8753000,75000,242896,9912,19168,242968,242968
9871000,71000,111440,9980,29148,232988,232988
10978000,45000,242664,10036,19292,242844,242844
12006000,58000,111300,9984,29276,232860,232860
13054000,45000,242948,9824,19080,243056,243056
14092000,57000,111508,9912,28992,233144,233144
15134000,49000,242792,9980,19236,242900,242900
16202000,53000,111268,10036,29272,232864,232864
17255000,40000,242728,9984,19240,242896,242896
18313000,57000,111492,9824,29064,233072,233072
19396000,41000,242940,9912,19168,242968,242968
