t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
337000,235000,13496,19240,19240,111824,111824
853000,40000,22944,9756,28996,102068,102068
1162000,29000,22852,9912,38908,92156,92156
1459000,26000,22768,9912,48820,82244,82244
1753000,27000,22740,9912,58732,72332,72332
2068000,20000,22896,9852,68584,62480,62480
2365000,42000,111624,9980,19236,111828,111828
2895000,30000,111820,9980,19236,111828,111828
3403000,63000,45744,9980,29216,101848,101848
3914000,29000,111720,9980,19236,111828,111828
4397000,56000,45884,9980,29216,101848,101848
4911000,28000,111768,10032,19288,111776,111776
5388000,48000,45772,10032,29320,101744,101744
5882000,29000,111580,10036,19292,111772,111772
6354000,46000,45668,10036,29328,101736,101736
6838000,29000,111572,10036,19292,111772,111772
7312000,45000,45780,10036,29328,101736,101736
7803000,29000,111720,10036,19292,111772,111772
8296000,48000,45772,10036,29328,101736,101736
8830000,42000,111616,9984,19240,111824,111824
9359000,27000,45932,9756,28996,102068,102068
9856000,32000,111804,9756,19012,112052,112052
10372000,27000,46276,9680,28692,102372,102372
10867000,31000,112016,9680,18936,112128,112128
11361000,23000,46192,9652,28588,102476,102476
11868000,29000,111892,9912,19168,111896,111896
12374000,25000,46028,9824,28992,102072,102072
12872000,33000,111872,9824,19080,111984,111984
13360000,26000,46096,9824,28904,102160,102160
13848000,28000,111860,9912,19168,111896,111896
14334000,27000,111892,9912,19168,111896,111896
14807000,30000,45996,9912,29080,101984,101984
15283000,29000,111844,9912,19168,111896,111896
15762000,30000,45872,9912,29080,101984,101984
16262000,34000,111780,9912,19168,111896,111896
16745000,31000,45976,9852,29020,102044,102044
17229000,29000,111892,9908,19164,111900,111900
17713000,29000,45688,10136,29300,101764,101764
18230000,39000,111600,10136,19392,111672,111672
18740000,26000,45800,9980,29372,101692,101692
19264000,31000,111596,9980,19236,111828,111828
19776000,30000,45828,9980,29216,101848,101848
