t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
768000,17000,483044,41188,41188,483096,483096
1410000,15000,483184,41008,41008,483276,483276
2007000,15000,483056,41112,41112,483172,483172
2604000,14000,483076,41184,41184,483100,483100
3200000,15000,483156,41108,41108,483176,483176
3795000,14000,483000,41196,41196,483088,483088
4394000,15000,482992,41200,41200,483084,483084
5106000,15000,483100,41032,41032,483252,483252
5718000,15000,482944,41204,41204,483080,483080
6323000,15000,483060,41148,41148,483136,483136
6947000,15000,483252,41012,41012,483272,483272
7553000,14000,483072,41112,41112,483172,483172
8159000,14000,483136,41120,41120,483164,483164
8757000,15000,483052,41176,41176,483108,483108
