t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
407000,13000,16276,0,16476,16276,15020
619000,12000,16304,0,16408,16344,7428
826000,12000,16436,0,16100,16652,8364
1030000,11000,16652,0,16100,16652,6600
1254000,11000,16396,0,16268,16484,11364
1466000,12000,16284,0,16392,16360,9392
1670000,11000,16156,0,16496,16256,12340
1871000,12000,16144,0,16492,16260,14952
2078000,11000,16072,0,16492,16260,8664
2281000,11000,16164,0,16492,16260,15020
2487000,11000,16204,0,16492,16260,12788
2692000,11000,16096,0,16592,16160,10756
2909000,13000,16156,0,16480,16272,15220
3118000,11000,16292,0,16408,16344,11172
3312000,11000,16436,0,16100,16652,6676
3500000,11000,16436,0,16268,16484,10996
3692000,11000,16312,0,16400,16352,12516
3879000,10000,16312,0,16392,16360,14972
4071000,11000,16188,0,16492,16260,8576
4276000,12000,15984,0,16496,16256,15016
4483000,11000,16088,0,16492,16260,12624
4691000,10000,16164,0,16492,16260,10936
5146000,11000,16008,0,16592,16160,14888
5354000,11000,16068,0,16640,16112,8624
5561000,10000,16368,0,16348,16404,14332
5766000,11000,16476,0,16100,16652,13084
5971000,10000,16556,0,16100,16652,10484
6165000,10000,16304,0,16268,16484,15016
6357000,11000,16296,0,16392,16360,11180
6552000,11000,16300,0,16392,16360,12352
6753000,12000,16156,0,16492,16260,14948
6954000,10000,16192,0,16492,16260,8600
7162000,11000,16212,0,16492,16260,15004
7367000,10000,16156,0,16492,16260,12876
7559000,10000,16008,0,16592,16160,10772
7748000,9000,16068,0,16640,16112,15044
7938000,10000,16128,0,16408,16344,10812
8149000,11000,16436,0,16100,16652,6676
8347000,10000,16436,0,16268,16484,5884
8543000,11000,16312,0,16416,16336,11072
8736000,11000,16324,0,16392,16360,13216
8935000,10000,16188,0,16492,16260,10316
9133000,10000,15984,0,16492,16260,15020
9333000,10000,16088,0,16492,16260,10884
9527000,10000,16160,0,16492,16260,12660
9727000,11000,16008,0,16592,16160,14868
9929000,10000,16080,0,16640,16112,8648
10126000,10000,16368,0,16348,16404,15020
10328000,10000,16476,0,16100,16652,13060
10531000,10000,16552,0,16100,16652,10512
10726000,9000,16304,0,16264,16488,15008
10915000,10000,16292,0,16392,16360,11160
11103000,10000,16300,0,16392,16360,12372
11291000,10000,16148,0,16492,16260,12316
11496000,11000,16184,0,16492,16260,8564
11696000,10000,16212,0,16492,16260,15000
11885000,10000,16160,0,16492,16260,12920
12074000,10000,16008,0,16592,16160,10728
12264000,9000,16068,0,16640,16112,15044
12454000,10000,16128,0,16408,16344,10856
12649000,9000,16436,0,16100,16652,6676
12836000,10000,16440,0,16268,16484,10680
13043000,14000,16312,0,16400,16352,12816
13246000,13000,16312,0,16392,16360,14972
13450000,11000,16188,0,16492,16260,8576
13656000,11000,15984,0,16496,16256,15016
13865000,11000,16088,0,16492,16260,12624
14100000,13000,16164,0,16492,16260,10936
14362000,10000,16008,0,16592,16160,14888
14559000,9000,16068,0,16640,16112,8624
14749000,10000,16368,0,16348,16404,14332
14944000,9000,16476,0,16100,16652,13084
15139000,9000,16556,0,16100,16652,10484
15329000,10000,16304,0,16268,16484,15016
15522000,10000,16296,0,16392,16360,11180
15729000,11000,16300,0,16392,16360,12352
15933000,10000,16156,0,16492,16260,14948
16126000,10000,16192,0,16492,16260,8600
16326000,11000,16212,0,16492,16260,15004
16529000,10000,16156,0,16492,16260,12876
16725000,13000,16008,0,16592,16160,10772
16944000,11000,16068,0,16640,16112,15044
17150000,10000,16128,0,16408,16344,10812
17352000,10000,16436,0,16100,16652,6676
17547000,10000,16436,0,16268,16484,5884
17746000,10000,16312,0,16416,16336,11072
17937000,11000,16324,0,16392,16360,13216
18137000,10000,16188,0,16492,16260,10316
18332000,11000,15984,0,16492,16260,15020
18545000,11000,16088,0,16492,16260,10884
18751000,10000,16160,0,16492,16260,12660
18953000,10000,16008,0,16592,16160,14868
19148000,10000,16080,0,16640,16112,8648
19336000,10000,16368,0,16348,16404,15020
19530000,9000,16476,0,16100,16652,13060
19724000,9000,16552,0,16100,16652,10512
19913000,10000,16304,0,16264,16488,15008
20105000,10000,16292,0,16392,16360,11160
20293000,10000,16300,0,16392,16360,12372
20498000,10000,16148,0,16492,16260,12316
20694000,12000,16184,0,16492,16260,8564
