t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
416000,3300000,219788,42328,42328,1006240,1006240
4057000,7000,261812,188,42516,1006052,1006052
4378000,6000,261868,204,42720,1005848,1005848
4698000,6000,261784,220,42940,1005628,1005628
5016000,6000,261976,72,43012,1005556,1005556
5335000,7000,262096,32,43044,1005524,1005524
5654000,6000,261856,208,43252,1005316,1005316
5974000,6000,261804,180,43432,1005136,1005136
6295000,6000,261876,176,43608,1004960,1004960
6617000,6000,261900,80,43688,1004880,1004880
6932000,7000,261952,140,43828,1004740,1004740
7239000,7000,262092,32,43860,1004708,1004708
7545000,6000,261812,80,43940,1004628,1004628
7868000,6000,261916,132,44072,1004496,1004496
8177000,7000,261860,72,44144,1004424,1004424
8485000,6000,262024,104,44248,1004320,1004320
8823000,6000,261760,204,44452,1004116,1004116
9139000,6000,262032,64,44516,1004052,1004052
9453000,6000,261808,244,44760,1003808,1003808
9770000,6000,261916,188,44948,1003620,1003620
10086000,7000,261820,232,45180,1003388,1003388
10403000,6000,261860,212,45392,1003176,1003176
10724000,7000,261996,120,45512,1003056,1003056
11044000,6000,261936,80,45592,1002976,1002976
11359000,6000,262016,96,45688,1002880,1002880
11694000,10000,261916,140,45828,1002740,1002740
12024000,7000,261804,252,46080,1002488,1002488
