t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
276000,80000,125708,5192,5192,519088,519088
576000,43000,129236,1756,6948,517332,517332
849000,43000,129100,1828,8776,515504,515504
1114000,42000,129112,1912,10688,513592,513592
1376000,42000,129080,1852,12540,511740,511740
1642000,42000,129068,1904,14444,509836,509836
1906000,41000,129312,1732,16176,508104,508104
2167000,45000,129060,1948,18124,506156,506156
2432000,50000,129044,1836,19960,504320,504320
2729000,51000,129024,1924,21884,502396,502396
3044000,41000,129136,1892,23776,500504,500504
3415000,41000,128904,1948,25724,498556,498556
3676000,40000,129136,1796,27520,496760,496760
3931000,40000,129124,1876,29396,494884,494884
4206000,40000,129132,1928,31324,492956,492956
4469000,44000,129296,1760,33084,491196,491196
4733000,38000,129340,1692,34776,489504,489504
4990000,40000,129192,1868,36644,487636,487636
5249000,38000,129128,1844,38488,485792,485792
5506000,38000,129172,1892,40380,483900,483900
5759000,38000,129084,1772,42152,482128,482128
6017000,39000,129252,1816,43968,480312,480312
6271000,38000,129020,1912,45880,478400,478400
6530000,37000,129048,1956,47836,476444,476444
6785000,40000,129220,1832,49668,474612,474612
7042000,38000,129140,1768,51436,472844,472844
7301000,37000,129288,1748,53184,471096,471096
7553000,37000,129052,1944,55128,469152,469152
7808000,37000,129188,1848,56976,467304,467304
8062000,36000,128988,1892,58868,465412,465412
8317000,36000,129168,1772,60640,463640,463640
8572000,36000,129220,1756,62396,461884,461884
8851000,38000,129176,1724,64120,460160,460160
9141000,45000,129128,1828,65948,458332,458332
9426000,36000,129116,1912,67860,456420,456420
9681000,36000,129168,1852,69712,454568,454568
9934000,36000,129196,1876,71588,452692,452692
10188000,36000,129132,1872,73460,450820,450820
10443000,35000,129236,1764,75224,449056,449056
10704000,35000,129148,1860,77084,447196,447196
10974000,35000,129024,1808,78892,445388,445388
11224000,35000,129048,1928,80820,443460,443460
11477000,34000,129116,1828,82648,441632,441632
11755000,44000,129316,1716,84364,439916,439916
12057000,37000,129160,1752,86116,438164,438164
12338000,35000,129048,1924,88040,436240,436240
12600000,36000,129304,1724,89764,434516,434516
12864000,34000,129152,1832,91596,432684,432684
13128000,33000,129028,1836,93432,430848,430848
13389000,40000,128948,1908,95340,428940,428940
13664000,40000,129324,1732,97072,427208,427208
13926000,33000,129064,1796,98868,425412,425412
14182000,38000,129100,1936,100804,423476,423476
14456000,32000,129216,1728,102532,421748,421748
