t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
346000,7000,9608,1296,6720,9608,9608
569000,5000,9332,448,6944,9332,9332
793000,5000,9136,348,7172,9136,9136
1016000,5000,9152,1780,7204,9152,9152
1241000,5000,9224,1648,7072,9224,9224
1466000,5000,9228,1692,7116,9228,9228
1687000,5000,8960,1840,7264,8960,8960
1909000,6000,9260,1692,7116,9260,9260
2134000,5000,9076,1812,7236,9076,9076
2345000,4000,9100,1732,7156,9100,9100
2549000,5000,9132,1780,7204,9132,9132
2771000,5000,9108,1768,7192,9108,9108
2996000,4000,9068,1796,7220,9068,9068
3206000,5000,9228,1688,7112,9228,9228
3421000,6000,9256,1680,7104,9256,9256
3635000,5000,9020,1744,7168,9020,9020
3848000,5000,9200,1688,7112,9200,9200
4062000,5000,9232,1620,7044,9232,9232
4281000,5000,9116,1396,7252,9116,9116
4505000,5000,9184,1696,7120,9184,9184
4718000,5000,8980,1792,7216,8980,8980
4931000,5000,9164,1764,7188,9164,9164
5135000,5000,9108,1692,7116,9108,9108
5345000,4000,9140,1744,7168,9140,9140
5541000,5000,9068,1624,7048,9068,9068
5751000,4000,9076,1776,7200,9076,9076
5963000,5000,9092,1860,7284,9092,9092
6165000,4000,9200,1660,7084,9200,9200
6373000,5000,9344,1596,7020,9344,9344
6577000,4000,8976,1860,7284,8976,8976
6781000,4000,9240,1648,7072,9240,9240
6984000,4000,9012,1764,7188,9012,9012
7204000,4000,9144,1688,7112,9144,9144
7418000,6000,9128,1800,7224,9128,9128
7634000,5000,9212,1668,7092,9212,9212
7849000,4000,9180,1768,7192,9180,9180
8060000,5000,9128,1792,7216,9128,9128
8260000,5000,8972,1328,7184,8972,8972
8464000,5000,9112,1756,7180,9112,9112
8710000,6000,9092,1796,7220,9092,9092
8953000,6000,9020,1744,7168,9020,9020
9170000,5000,9092,1396,7252,9092,9092
9392000,4000,9184,1696,7120,9184,9184
9601000,5000,8980,1792,7216,8980,8980
9813000,5000,9164,1764,7188,9164,9164
10017000,5000,9108,1692,7116,9108,9108
10232000,4000,9140,1744,7168,9140,9140
10442000,4000,9068,1624,7048,9068,9068
10665000,6000,9076,1776,7200,9076,9076
10894000,7000,9092,1860,7284,9092,9092
11104000,5000,9200,1660,7084,9200,9200
11320000,4000,9344,1596,7020,9344,9344
11528000,4000,8976,1860,7284,8976,8976
11762000,4000,9240,1648,7072,9240,9240
11971000,5000,9012,1764,7188,9012,9012
12171000,4000,9144,1688,7112,9144,9144
12379000,5000,9128,1800,7224,9128,9128
12614000,6000,9212,1668,7092,9212,9212
12830000,5000,9180,1768,7192,9180,9180
13043000,5000,9128,1792,7216,9128,9128
13255000,5000,8972,1328,7184,8972,8972
13471000,5000,9112,1756,7180,9112,9112
13684000,5000,9092,1796,7220,9092,9092
13894000,5000,9020,1744,7168,9020,9020
14107000,5000,9092,1396,7252,9092,9092
14318000,5000,9184,1696,7120,9184,9184
14519000,4000,8980,1792,7216,8980,8980
14723000,4000,9164,1764,7188,9164,9164
14934000,5000,9108,1692,7116,9108,9108
15138000,5000,9140,1744,7168,9140,9140
15345000,4000,9068,1624,7048,9068,9068
15550000,9000,9076,1776,7200,9076,9076
15768000,5000,9092,1860,7284,9092,9092
15969000,5000,9200,1660,7084,9200,9200
16173000,4000,9344,1596,7020,9344,9344
16377000,5000,8976,1860,7284,8976,8976
16601000,5000,9240,1648,7072,9240,9240
16832000,5000,9012,1764,7188,9012,9012
17053000,6000,9144,1688,7112,9144,9144
17266000,5000,9128,1800,7224,9128,9128
17489000,5000,9212,1668,7092,9212,9212
17714000,5000,9180,1768,7192,9180,9180
17944000,5000,9128,1792,7216,9128,9128
18165000,5000,8972,1328,7184,8972,8972
18382000,5000,9112,1756,7180,9112,9112
18598000,5000,9092,1796,7220,9092,9092
18798000,5000,9020,1744,7168,9020,9020
19002000,5000,9092,1396,7252,9092,9092
19206000,5000,9184,1696,7120,9184,9184
19408000,4000,8980,1792,7216,8980,8980
19634000,5000,9164,1764,7188,9164,9164
19854000,5000,9108,1692,7116,9108,9108
20089000,5000,9140,1744,7168,9140,9140
20308000,4000,9068,1624,7048,9068,9068
20528000,4000,9076,1776,7200,9076,9076
20759000,5000,9092,1860,7284,9092,9092
20970000,5000,9200,1660,7084,9200,9200
21178000,4000,9344,1596,7020,9344,9344
21399000,4000,8976,1860,7284,8976,8976
21608000,4000,9240,1648,7072,9240,9240
21816000,4000,9012,1764,7188,9012,9012
22029000,4000,9144,1688,7112,9144,9144
22233000,5000,9128,1800,7224,9128,9128
22442000,5000,9212,1668,7092,9212,9212
22681000,6000,9180,1768,7192,9180,9180
22905000,6000,9128,1792,7216,9128,9128
23126000,5000,8972,1328,7184,8972,8972
23346000,5000,9112,1756,7180,9112,9112
23562000,16000,9092,1796,7220,9092,9092
23783000,6000,9020,1744,7168,9020,9020
23989000,5000,9092,1396,7252,9092,9092
24194000,5000,9184,1696,7120,9184,9184
24396000,5000,8980,1792,7216,8980,8980
24602000,5000,9164,1764,7188,9164,9164
24806000,4000,9108,1692,7116,9108,9108
25012000,5000,9140,1744,7168,9140,9140
25210000,5000,9068,1624,7048,9068,9068
25417000,5000,9076,1776,7200,9076,9076
25624000,5000,9092,1860,7284,9092,9092
25827000,4000,9200,1660,7084,9200,9200
26033000,5000,9344,1596,7020,9344,9344
26238000,4000,8976,1860,7284,8976,8976
26441000,5000,9240,1648,7072,9240,9240
26645000,4000,9012,1764,7188,9012,9012
26851000,5000,9144,1688,7112,9144,9144
27069000,6000,9128,1800,7224,9128,9128
27310000,5000,9212,1668,7092,9212,9212
27544000,5000,9180,1768,7192,9180,9180
27753000,4000,9128,1792,7216,9128,9128
27953000,5000,8972,1328,7184,8972,8972
28158000,4000,9112,1756,7180,9112,9112
28360000,4000,9092,1796,7220,9092,9092
28561000,5000,9020,1744,7168,9020,9020
28767000,5000,9092,1396,7252,9092,9092
28999000,5000,9184,1696,7120,9184,9184
29229000,5000,8980,1792,7216,8980,8980
29461000,5000,9164,1764,7188,9164,9164
29674000,5000,9108,1692,7116,9108,9108
29893000,8000,9140,1744,7168,9140,9140
30099000,4000,9068,1624,7048,9068,9068
30312000,4000,9076,1776,7200,9076,9076
30519000,6000,9092,1860,7284,9092,9092
30740000,5000,9200,1660,7084,9200,9200
30951000,5000,9344,1596,7020,9344,9344
31156000,4000,8976,1860,7284,8976,8976
31372000,4000,9240,1648,7072,9240,9240
31578000,4000,9012,1764,7188,9012,9012
31788000,4000,9144,1688,7112,9144,9144
31995000,5000,9128,1800,7224,9128,9128
32202000,4000,9212,1668,7092,9212,9212
32407000,4000,9180,1768,7192,9180,9180
32611000,5000,9128,1792,7216,9128,9128
32811000,4000,8972,1328,7184,8972,8972
33015000,5000,9112,1756,7180,9112,9112
33221000,4000,9092,1796,7220,9092,9092
33420000,5000,9020,1744,7168,9020,9020
33624000,5000,9092,1396,7252,9092,9092
33829000,4000,9184,1696,7120,9184,9184
34029000,5000,8980,1792,7216,8980,8980
34233000,5000,9164,1764,7188,9164,9164
34435000,5000,9108,1692,7116,9108,9108
34641000,4000,9140,1744,7168,9140,9140
34837000,5000,9068,1624,7048,9068,9068
35054000,5000,9076,1776,7200,9076,9076
35259000,5000,9092,1860,7284,9092,9092
35461000,4000,9200,1660,7084,9200,9200
35665000,4000,9344,1596,7020,9344,9344
35869000,4000,8976,1860,7284,8976,8976
36072000,4000,9240,1648,7072,9240,9240
36337000,5000,9012,1764,7188,9012,9012
36564000,4000,9144,1688,7112,9144,9144
36770000,5000,9128,1800,7224,9128,9128
36976000,5000,9212,1668,7092,9212,9212
37182000,4000,9180,1768,7192,9180,9180
37387000,5000,9128,1792,7216,9128,9128
37588000,5000,8972,1328,7184,8972,8972
37795000,4000,9112,1756,7180,9112,9112
37998000,5000,9092,1796,7220,9092,9092
38229000,7000,9020,1744,7168,9020,9020
38448000,5000,9092,1396,7252,9092,9092
38662000,5000,9184,1696,7120,9184,9184
38873000,5000,8980,1792,7216,8980,8980
39079000,4000,9164,1764,7188,9164,9164
39287000,11000,9108,1692,7116,9108,9108
39498000,5000,9140,1744,7168,9140,9140
39704000,4000,9068,1624,7048,9068,9068
39921000,5000,9076,1776,7200,9076,9076
40126000,5000,9092,1860,7284,9092,9092
40328000,5000,9200,1660,7084,9200,9200
40536000,4000,9344,1596,7020,9344,9344
