t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
745000,32000,48808,7440,16696,48808,48808
1317000,29000,48836,7252,16508,48836,48836
1871000,28000,49168,7012,16268,49168,49168
2427000,28000,49272,7000,16256,49272,49272
2964000,35000,48900,7176,16432,48900,48900
3522000,29000,48612,7440,16696,48612,48612
4086000,27000,48808,7252,16508,48808,48808
4642000,28000,49168,7012,16268,49168,49168
5200000,27000,49272,7000,16256,49272,49272
5755000,27000,48900,7176,16432,48900,48900
6337000,115000,48612,7440,16696,48612,48612
7008000,32000,48808,7252,16508,48808,48808
7565000,28000,49168,7012,16268,49168,49168
8126000,29000,49272,7000,16256,49272,49272
8686000,29000,48900,7176,16432,48900,48900
9254000,29000,48612,7440,16696,48612,48612
9801000,28000,48808,7252,16508,48808,48808
10368000,33000,49168,7012,16268,49168,49168
10923000,32000,49272,7000,16256,49272,49272
11521000,28000,48900,7176,16432,48900,48900
12106000,29000,48612,7440,16696,48612,48612
12689000,32000,48808,7252,16508,48808,48808
13295000,32000,49168,7012,16268,49168,49168
13906000,43000,49272,7000,16256,49272,49272
14497000,28000,48900,7176,16432,48900,48900
15108000,27000,48612,7440,16696,48612,48612
15655000,28000,48808,7252,16508,48808,48808
16213000,28000,49168,7012,16268,49168,49168
16767000,28000,49272,7000,16256,49272,49272
17340000,27000,48900,7176,16432,48900,48900
17881000,28000,48612,7440,16696,48612,48612
18426000,32000,48808,7252,16508,48808,48808
19039000,30000,49168,7012,16268,49168,49168
